account_num,net_change,tag,tag_depth,cik
3308,-164385000.0,LongTermDebtNoncurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3750,-630233000.0,AdditionalPaidInCapital,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3661,-4290000.0,CommonStockValue,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3465,-428925000.0,Liabilities,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3645,-242682000.0,LiabilitiesNoncurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3796,-78297000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3379,-42923000.0,OperatingLeaseLiabilityNoncurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3303,-164385000.0,LongTermDebtAndCapitalLeaseObligations,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2089,983672000.0,Assets,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2638,-3125000.0,DebtCurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2737,-3125000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2347,-107146000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2398,-38491000.0,AccountsPayableCurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3834,-253422000.0,RetainedEarningsAccumulatedDeficit,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2091,703971000.0,AssetsNoncurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2041,17895000.0,OtherAssetsNoncurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3154,-186243000.0,LiabilitiesCurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3316,-446096000.0,StockholdersEquity,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
601,58252000.0,SellingGeneralAndAdministrativeExpense,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3917,-983672000.0,LiabilitiesAndStockholdersEquity,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1820,-16953000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2399,222000.0,IncomeTaxExpenseBenefit,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
819,2034000.0,DeferredIncomeTaxExpenseBenefit,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2257,-16731000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2149,-16731000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1854,6026000.0,InterestAndDebtExpense,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1709,6026000.0,InterestExpense,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2130,-200000.0,NonoperatingIncomeExpense,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1264,-10505000.0,OperatingIncomeLoss,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1112,103232000.0,OperatingExpenses,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1002,-78000.0,GainLossOnDispositionOfAssets1,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
961,-78000.0,GainLossOnSaleOfPropertyPlantEquipment,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
692,553000.0,ProvisionForDoubtfulAccounts,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1827,584297000.0,IntangibleAssetsNetIncludingGoodwill,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
597,2172000.0,GeneralAndAdministrativeExpense,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
232,-92727000.0,GrossProfit,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
173,-264864000.0,Revenues,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3260,-446096000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1732,236605000.0,IntangibleAssetsNetExcludingGoodwill,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
320,134922000.0,ReceivablesNetCurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1368,54146000.0,PropertyPlantAndEquipmentNet,4,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1711,347692000.0,Goodwill,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1634,47633000.0,OperatingLeaseRightOfUseAsset,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
868,276427000.0,AssetsCurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
260,100130000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
455,100130000.0,InventoryNet,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1077,-16953000.0,ProfitLoss,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
207,134922000.0,AccountsNotesAndLoansReceivableNetCurrent,4,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
229,134922000.0,AccountsReceivableNetCurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
577,21504000.0,CashCashEquivalentsAndShortTermInvestments,4,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
645,21504000.0,CashAndCashEquivalentsAtCarryingValue,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
1912,-15901000.0,NetIncomeLoss,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3494,-5033000.0,OtherLiabilitiesNoncurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2903,-19348000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
914,2172000.0,AllocatedShareBasedCompensationExpense,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2949,3447000.0,TemporaryEquityAccretionToRedemptionValueAdjustment,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3112,-2775000.0,DividendsPayableCurrent,2,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
795,1276000.0,ProductionRelatedImpairmentsOrCharges,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
759,1276000.0,InventoryWriteDown,1,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3333,-108651000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
2764,-63847000.0,ContractWithCustomerLiabilityCurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
3395,-3468000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,23197_COMTECH TELECOMMUNICATIONS CORP /DE/
