account_num,net_change,tag,tag_depth,cik
3083,12427000.0,InformationTechnologyAndDataProcessing,2,"1794783_SELECTQUOTE, INC."
2223,147519000.0,MarketingAndAdvertisingExpense,2,"1794783_SELECTQUOTE, INC."
2764,-38752000.0,ContractWithCustomerLiabilityCurrent,3,"1794783_SELECTQUOTE, INC."
2888,-21859000.0,OtherAccruedLiabilitiesCurrent,2,"1794783_SELECTQUOTE, INC."
707,147519000.0,SellingAndMarketingExpense,2,"1794783_SELECTQUOTE, INC."
1369,-710000.0,GainsLossesOnExtinguishmentOfDebt,1,"1794783_SELECTQUOTE, INC."
2673,-46065000.0,EmployeeRelatedLiabilitiesCurrent,2,"1794783_SELECTQUOTE, INC."
2710,-38752000.0,DeferredRevenueCurrent,2,"1794783_SELECTQUOTE, INC."
757,13384000.0,OtherAssetsCurrent,2,"1794783_SELECTQUOTE, INC."
2603,-319188000.0,NoninterestIncome,1,"1794783_SELECTQUOTE, INC."
110,-319188000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"1794783_SELECTQUOTE, INC."
2004,-88000.0,OtherNonoperatingIncomeExpense,1,"1794783_SELECTQUOTE, INC."
3494,-3229000.0,OtherLiabilitiesNoncurrent,2,"1794783_SELECTQUOTE, INC."
3383,-46896000.0,DeferredIncomeTaxLiabilitiesNet,2,"1794783_SELECTQUOTE, INC."
2552,-67924000.0,AccruedLiabilitiesCurrent,2,"1794783_SELECTQUOTE, INC."
2716,-21400000.0,LongTermDebtCurrent,2,"1794783_SELECTQUOTE, INC."
2903,-19970000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1794783_SELECTQUOTE, INC."
2590,-19970000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1794783_SELECTQUOTE, INC."
2336,12427000.0,CommunicationsAndInformationTechnology,2,"1794783_SELECTQUOTE, INC."
1223,12427000.0,CommunicationsInformationTechnologyAndOccupancy,3,"1794783_SELECTQUOTE, INC."
1367,710000.0,WriteOffOfDeferredDebtIssuanceCost,1,"1794783_SELECTQUOTE, INC."
1912,-19970000.0,NetIncomeLoss,1,"1794783_SELECTQUOTE, INC."
1077,-28380000.0,ProfitLoss,2,"1794783_SELECTQUOTE, INC."
2399,4205000.0,IncomeTaxExpenseBenefit,1,"1794783_SELECTQUOTE, INC."
3017,-2374000.0,OtherLiabilitiesCurrent,2,"1794783_SELECTQUOTE, INC."
2638,-21400000.0,DebtCurrent,2,"1794783_SELECTQUOTE, INC."
2737,-21400000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1794783_SELECTQUOTE, INC."
2347,-95280000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1794783_SELECTQUOTE, INC."
