account_num,net_change,tag,tag_depth,cik
3661,-1000.0,CommonStockValue,3,"1719489_KALEYRA, INC."
3465,-327960000.0,Liabilities,1,"1719489_KALEYRA, INC."
560,319000.0,DeferredCostsCurrent,2,"1719489_KALEYRA, INC."
830,49446000.0,ImpairmentOfIntangibleAssetsExcludingGoodwill,1,"1719489_KALEYRA, INC."
874,49446000.0,ImpairmentOfIntangibleAssetsFinitelived,2,"1719489_KALEYRA, INC."
3334,-205236000.0,LongTermNotesAndLoans,3,"1719489_KALEYRA, INC."
3336,-13459000.0,LongTermLoansPayable,2,"1719489_KALEYRA, INC."
2722,-11419000.0,LoansPayableCurrent,2,"1719489_KALEYRA, INC."
2763,-405000.0,NotesPayableCurrent,2,"1719489_KALEYRA, INC."
2689,-3955000.0,LinesOfCreditCurrent,2,"1719489_KALEYRA, INC."
2601,-11824000.0,NotesAndLoansPayableCurrent,3,"1719489_KALEYRA, INC."
825,49446000.0,GoodwillAndIntangibleAssetImpairment,2,"1719489_KALEYRA, INC."
2764,-3528000.0,ContractWithCustomerLiabilityCurrent,3,"1719489_KALEYRA, INC."
515,587000.0,DepositsAssetsCurrent,2,"1719489_KALEYRA, INC."
707,29270000.0,SellingAndMarketingExpense,2,"1719489_KALEYRA, INC."
802,49446000.0,AssetImpairmentCharges,1,"1719489_KALEYRA, INC."
1631,-1400000.0,ForeignCurrencyTransactionGainLossBeforeTax,2,"1719489_KALEYRA, INC."
2710,-3528000.0,DeferredRevenueCurrent,2,"1719489_KALEYRA, INC."
3342,-191777000.0,LongTermNotesPayable,2,"1719489_KALEYRA, INC."
1133,49446000.0,RestructuringSettlementAndImpairmentProvisions,3,"1719489_KALEYRA, INC."
3812,30431000.0,TreasuryStockCommonValue,3,"1719489_KALEYRA, INC."
2603,-339168000.0,NoninterestIncome,1,"1719489_KALEYRA, INC."
645,77500000.0,CashAndCashEquivalentsAtCarryingValue,3,"1719489_KALEYRA, INC."
577,77500000.0,CashCashEquivalentsAndShortTermInvestments,4,"1719489_KALEYRA, INC."
1079,480000.0,RestrictedCashCurrent,2,"1719489_KALEYRA, INC."
1549,480000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,"1719489_KALEYRA, INC."
1071,480000.0,RestrictedCashAndInvestmentsCurrent,3,"1719489_KALEYRA, INC."
229,86783000.0,AccountsReceivableNetCurrent,3,"1719489_KALEYRA, INC."
207,86783000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1719489_KALEYRA, INC."
320,86783000.0,ReceivablesNetCurrent,3,"1719489_KALEYRA, INC."
677,3989000.0,PrepaidExpenseCurrent,2,"1719489_KALEYRA, INC."
868,173045000.0,AssetsCurrent,2,"1719489_KALEYRA, INC."
1634,2931000.0,OperatingLeaseRightOfUseAsset,2,"1719489_KALEYRA, INC."
