account_num,net_change,tag,tag_depth,cik
1079,325298000.0,RestrictedCashCurrent,2,1749723_NEW FORTRESS ENERGY INC.
577,296860000.0,CashCashEquivalentsAndShortTermInvestments,4,1749723_NEW FORTRESS ENERGY INC.
645,296860000.0,CashAndCashEquivalentsAtCarryingValue,3,1749723_NEW FORTRESS ENERGY INC.
3154,-1396176000.0,LiabilitiesCurrent,2,1749723_NEW FORTRESS ENERGY INC.
3017,-99275000.0,OtherLiabilitiesCurrent,2,1749723_NEW FORTRESS ENERGY INC.
2638,-277035000.0,DebtCurrent,2,1749723_NEW FORTRESS ENERGY INC.
2737,-277035000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1749723_NEW FORTRESS ENERGY INC.
2149,-170546000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1749723_NEW FORTRESS ENERGY INC.
2257,-180526000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1749723_NEW FORTRESS ENERGY INC.
2399,28960000.0,IncomeTaxExpenseBenefit,1,1749723_NEW FORTRESS ENERGY INC.
1820,-209486000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1749723_NEW FORTRESS ENERGY INC.
1077,-151566000.0,ProfitLoss,2,1749723_NEW FORTRESS ENERGY INC.
1912,-150206000.0,NetIncomeLoss,1,1749723_NEW FORTRESS ENERGY INC.
2590,-150206000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1749723_NEW FORTRESS ENERGY INC.
2903,-150206000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1749723_NEW FORTRESS ENERGY INC.
2716,-277035000.0,LongTermDebtCurrent,2,1749723_NEW FORTRESS ENERGY INC.
1494,136300000.0,EquityMethodInvestments,1,1749723_NEW FORTRESS ENERGY INC.
1557,136300000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,1749723_NEW FORTRESS ENERGY INC.
1626,136300000.0,LongTermInvestments,1,1749723_NEW FORTRESS ENERGY INC.
1848,136300000.0,LongTermInvestmentsAndReceivablesNet,3,1749723_NEW FORTRESS ENERGY INC.
1901,8074000.0,DeferredIncomeTaxAssetsNet,2,1749723_NEW FORTRESS ENERGY INC.
2552,-602928000.0,AccruedLiabilitiesCurrent,2,1749723_NEW FORTRESS ENERGY INC.
1854,71673000.0,InterestAndDebtExpense,2,1749723_NEW FORTRESS ENERGY INC.
1709,71673000.0,InterestExpense,1,1749723_NEW FORTRESS ENERGY INC.
2130,-62406000.0,NonoperatingIncomeExpense,1,1749723_NEW FORTRESS ENERGY INC.
1205,-37401000.0,InvestmentIncomeNonoperating,2,1749723_NEW FORTRESS ENERGY INC.
3308,-4951545000.0,LongTermDebtNoncurrent,2,1749723_NEW FORTRESS ENERGY INC.
3303,-4951545000.0,LongTermDebtAndCapitalLeaseObligations,2,1749723_NEW FORTRESS ENERGY INC.
3796,-77078000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1749723_NEW FORTRESS ENERGY INC.
3645,-5028623000.0,LiabilitiesNoncurrent,2,1749723_NEW FORTRESS ENERGY INC.
3465,-6774420000.0,Liabilities,1,1749723_NEW FORTRESS ENERGY INC.
3661,-2047000.0,CommonStockValue,3,1749723_NEW FORTRESS ENERGY INC.
3750,-1047541000.0,AdditionalPaidInCapital,1,1749723_NEW FORTRESS ENERGY INC.
3383,-26455000.0,DeferredIncomeTaxLiabilitiesNet,2,1749723_NEW FORTRESS ENERGY INC.
3834,-191819000.0,RetainedEarningsAccumulatedDeficit,1,1749723_NEW FORTRESS ENERGY INC.
3260,-1449326000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1749723_NEW FORTRESS ENERGY INC.
3917,-8223746000.0,LiabilitiesAndStockholdersEquity,2,1749723_NEW FORTRESS ENERGY INC.
173,-579131000.0,Revenues,1,1749723_NEW FORTRESS ENERGY INC.
232,-764069000.0,GrossProfit,1,1749723_NEW FORTRESS ENERGY INC.
601,52138000.0,SellingGeneralAndAdministrativeExpense,3,1749723_NEW FORTRESS ENERGY INC.
1112,65429000.0,OperatingExpenses,1,1749723_NEW FORTRESS ENERGY INC.
1264,-267224000.0,OperatingIncomeLoss,1,1749723_NEW FORTRESS ENERGY INC.
3316,-1298751000.0,StockholdersEquity,1,1749723_NEW FORTRESS ENERGY INC.
3494,-50623000.0,OtherLiabilitiesNoncurrent,2,1749723_NEW FORTRESS ENERGY INC.
3809,-57344000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1749723_NEW FORTRESS ENERGY INC.
