account_num,net_change,tag,tag_depth,cik
2347,-160781000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3154,-167904000.0,LiabilitiesCurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3308,-80425000.0,LongTermDebtNoncurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3303,-80425000.0,LongTermDebtAndCapitalLeaseObligations,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3316,-341332000.0,StockholdersEquity,1,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3796,-52594000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3645,-133019000.0,LiabilitiesNoncurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3465,-300923000.0,Liabilities,1,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3834,-341357000.0,RetainedEarningsAccumulatedDeficit,1,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
2398,-120383000.0,AccountsPayableCurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3379,-42261000.0,OperatingLeaseLiabilityNoncurrent,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
2089,394014000.0,Assets,1,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
260,37844000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
2041,7055000.0,OtherAssetsNoncurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
1827,1230000.0,IntangibleAssetsNetIncludingGoodwill,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
1634,46138000.0,OperatingLeaseRightOfUseAsset,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
868,298392000.0,AssetsCurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
455,37844000.0,InventoryNet,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
320,179416000.0,ReceivablesNetCurrent,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
207,142669000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
229,141039000.0,AccountsReceivableNetCurrent,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
577,51653000.0,CashCashEquivalentsAndShortTermInvestments,4,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
645,51653000.0,CashAndCashEquivalentsAtCarryingValue,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3260,-341223000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
2091,59382000.0,AssetsNoncurrent,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3917,-394014000.0,LiabilitiesAndStockholdersEquity,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3809,-21000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
2399,315000.0,IncomeTaxExpenseBenefit,1,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
3333,-434315000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
1801,1504000.0,LongTermAccountsNotesAndLoansReceivableNetNoncurrent,4,"1839998_AMERICAN ONCOLOGY NETWORK, INC."
