account_num,net_change,tag,tag_depth,cik
1665,-18112000.0,InvestmentIncomeNet,2,730272_REPLIGEN CORP
2601,-285956000.0,NotesAndLoansPayableCurrent,3,730272_REPLIGEN CORP
2763,-285956000.0,NotesPayableCurrent,2,730272_REPLIGEN CORP
3315,-13759000.0,BusinessCombinationContingentConsiderationLiabilityNoncurrent,4,730272_REPLIGEN CORP
2676,-12589000.0,BusinessCombinationContingentConsiderationLiabilityCurrent,4,730272_REPLIGEN CORP
2772,-285956000.0,ConvertibleNotesPayableCurrent,2,730272_REPLIGEN CORP
3776,-6382000.0,AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,3,730272_REPLIGEN CORP
2004,-1500000.0,OtherNonoperatingIncomeExpense,1,730272_REPLIGEN CORP
581,83379000.0,OperatingCostsAndExpenses,2,730272_REPLIGEN CORP
456,50942000.0,DepreciationAndAmortization,4,730272_REPLIGEN CORP
1205,-18112000.0,InvestmentIncomeNonoperating,2,730272_REPLIGEN CORP
2130,-17426000.0,NonoperatingIncomeExpense,1,730272_REPLIGEN CORP
1709,813000.0,InterestExpense,1,730272_REPLIGEN CORP
1854,813000.0,InterestAndDebtExpense,2,730272_REPLIGEN CORP
2149,-73702000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,730272_REPLIGEN CORP
2257,-72889000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,730272_REPLIGEN CORP
819,9756000.0,DeferredIncomeTaxExpenseBenefit,1,730272_REPLIGEN CORP
2399,5824000.0,IncomeTaxExpenseBenefit,1,730272_REPLIGEN CORP
1820,-78713000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,730272_REPLIGEN CORP
1077,-78713000.0,ProfitLoss,2,730272_REPLIGEN CORP
1912,-67065000.0,NetIncomeLoss,1,730272_REPLIGEN CORP
2590,-67065000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,730272_REPLIGEN CORP
2903,-67065000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,730272_REPLIGEN CORP
2716,-285956000.0,LongTermDebtCurrent,2,730272_REPLIGEN CORP
1901,1546000.0,DeferredIncomeTaxAssetsNet,2,730272_REPLIGEN CORP
2552,-42543000.0,AccruedLiabilitiesCurrent,2,730272_REPLIGEN CORP
3494,-3798000.0,OtherLiabilitiesNoncurrent,2,730272_REPLIGEN CORP
3733,-1567233000.0,AdditionalPaidInCapitalCommonStock,2,730272_REPLIGEN CORP
3809,-43571000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,730272_REPLIGEN CORP
171,265786000.0,CostOfGoodsAndServicesSold,2,730272_REPLIGEN CORP
144,265786000.0,CostOfRevenue,1,730272_REPLIGEN CORP
491,32437000.0,ResearchAndDevelopmentExpense,2,730272_REPLIGEN CORP
1264,-55463000.0,OperatingIncomeLoss,1,730272_REPLIGEN CORP
1112,243980000.0,OperatingExpenses,1,730272_REPLIGEN CORP
232,-265786000.0,GrossProfit,1,730272_REPLIGEN CORP
1827,1212981000.0,IntangibleAssetsNetIncludingGoodwill,2,730272_REPLIGEN CORP
1732,343729000.0,IntangibleAssetsNetExcludingGoodwill,2,730272_REPLIGEN CORP
1711,869252000.0,Goodwill,1,730272_REPLIGEN CORP
1368,201618000.0,PropertyPlantAndEquipmentNet,4,730272_REPLIGEN CORP
1634,118084000.0,OperatingLeaseRightOfUseAsset,2,730272_REPLIGEN CORP
868,978456000.0,AssetsCurrent,2,730272_REPLIGEN CORP
2041,1444000.0,OtherAssetsNoncurrent,2,730272_REPLIGEN CORP
260,211372000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,730272_REPLIGEN CORP
320,106158000.0,ReceivablesNetCurrent,3,730272_REPLIGEN CORP
207,106158000.0,AccountsNotesAndLoansReceivableNetCurrent,4,730272_REPLIGEN CORP
229,106158000.0,AccountsReceivableNetCurrent,3,730272_REPLIGEN CORP
577,630779000.0,CashCashEquivalentsAndShortTermInvestments,4,730272_REPLIGEN CORP
645,630779000.0,CashAndCashEquivalentsAtCarryingValue,3,730272_REPLIGEN CORP
601,160601000.0,SellingGeneralAndAdministrativeExpense,3,730272_REPLIGEN CORP
455,211372000.0,InventoryNet,2,730272_REPLIGEN CORP
2091,1535673000.0,AssetsNoncurrent,2,730272_REPLIGEN CORP
59,-1803000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,730272_REPLIGEN CORP
2398,-18961000.0,AccountsPayableCurrent,2,730272_REPLIGEN CORP
3917,-2514129000.0,LiabilitiesAndStockholdersEquity,2,730272_REPLIGEN CORP
2089,2514129000.0,Assets,1,730272_REPLIGEN CORP
3260,-1988557000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,730272_REPLIGEN CORP
3316,-1988557000.0,StockholdersEquity,1,730272_REPLIGEN CORP
3750,-1567233000.0,AdditionalPaidInCapital,1,730272_REPLIGEN CORP
3661,-558000.0,CommonStockValue,3,730272_REPLIGEN CORP
3465,-525572000.0,Liabilities,1,730272_REPLIGEN CORP
3834,-464337000.0,RetainedEarningsAccumulatedDeficit,1,730272_REPLIGEN CORP
2347,-61504000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,730272_REPLIGEN CORP
3645,-162208000.0,LiabilitiesNoncurrent,2,730272_REPLIGEN CORP
3796,-148172000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,730272_REPLIGEN CORP
