account_num,net_change,tag,tag_depth,cik
2347,-30978000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1819994_ROCKET LAB USA, INC."
1732,70404000.0,IntangibleAssetsNetExcludingGoodwill,2,"1819994_ROCKET LAB USA, INC."
1827,141424000.0,IntangibleAssetsNetIncludingGoodwill,2,"1819994_ROCKET LAB USA, INC."
2041,17975000.0,OtherAssetsNoncurrent,2,"1819994_ROCKET LAB USA, INC."
2091,413292000.0,AssetsNoncurrent,2,"1819994_ROCKET LAB USA, INC."
2089,950493000.0,Assets,1,"1819994_ROCKET LAB USA, INC."
2398,-24980000.0,AccountsPayableCurrent,2,"1819994_ROCKET LAB USA, INC."
2737,-105116000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1819994_ROCKET LAB USA, INC."
3303,-15299000.0,LongTermDebtAndCapitalLeaseObligations,2,"1819994_ROCKET LAB USA, INC."
3017,-18885000.0,OtherLiabilitiesCurrent,2,"1819994_ROCKET LAB USA, INC."
3154,-303751000.0,LiabilitiesCurrent,2,"1819994_ROCKET LAB USA, INC."
3378,-15299000.0,FinanceLeaseLiabilityNoncurrent,3,"1819994_ROCKET LAB USA, INC."
1711,71020000.0,Goodwill,1,"1819994_ROCKET LAB USA, INC."
1379,81951000.0,MarketableSecuritiesNoncurrent,2,"1819994_ROCKET LAB USA, INC."
3379,-41695000.0,OperatingLeaseLiabilityNoncurrent,3,"1819994_ROCKET LAB USA, INC."
3796,-45641000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1819994_ROCKET LAB USA, INC."
2638,-105116000.0,DebtCurrent,2,"1819994_ROCKET LAB USA, INC."
1368,135988000.0,PropertyPlantAndEquipmentNet,4,"1819994_ROCKET LAB USA, INC."
207,22787000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1819994_ROCKET LAB USA, INC."
868,506240000.0,AssetsCurrent,2,"1819994_ROCKET LAB USA, INC."
645,140904000.0,CashAndCashEquivalentsAtCarryingValue,3,"1819994_ROCKET LAB USA, INC."
577,288417000.0,CashCashEquivalentsAndShortTermInvestments,4,"1819994_ROCKET LAB USA, INC."
