account_num,net_change,tag,tag_depth,cik
894,85800000.0,GoodwillImpairmentLoss,2,"1803737_ENHABIT, INC."
3333,-5000000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,"1803737_ENHABIT, INC."
2892,-7800000.0,CustomerRefundLiabilityCurrent,2,"1803737_ENHABIT, INC."
3566,-5000000.0,TemporaryEquityCarryingAmountAttributableToParent,3,"1803737_ENHABIT, INC."
1794,-200000.0,OtherNonoperatingIncome,1,"1803737_ENHABIT, INC."
2959,-8400000.0,AccruedInsuranceCurrent,2,"1803737_ENHABIT, INC."
825,85800000.0,GoodwillAndIntangibleAssetImpairment,2,"1803737_ENHABIT, INC."
3853,-27200000.0,MinorityInterest,1,"1803737_ENHABIT, INC."
1112,412900000.0,OperatingExpenses,1,"1803737_ENHABIT, INC."
1264,-52500000.0,OperatingIncomeLoss,1,"1803737_ENHABIT, INC."
2130,-200000.0,NonoperatingIncomeExpense,1,"1803737_ENHABIT, INC."
1709,30700000.0,InterestExpense,1,"1803737_ENHABIT, INC."
1854,30700000.0,InterestAndDebtExpense,2,"1803737_ENHABIT, INC."
2149,-83400000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1803737_ENHABIT, INC."
2257,-83000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1803737_ENHABIT, INC."
819,13100000.0,DeferredIncomeTaxExpenseBenefit,1,"1803737_ENHABIT, INC."
601,327100000.0,SellingGeneralAndAdministrativeExpense,3,"1803737_ENHABIT, INC."
2399,9900000.0,IncomeTaxExpenseBenefit,1,"1803737_ENHABIT, INC."
597,327100000.0,GeneralAndAdministrativeExpense,2,"1803737_ENHABIT, INC."
3917,-1450900000.0,LiabilitiesAndStockholdersEquity,2,"1803737_ENHABIT, INC."
3834,-260900000.0,RetainedEarningsAccumulatedDeficit,1,"1803737_ENHABIT, INC."
3316,-676600000.0,StockholdersEquity,1,"1803737_ENHABIT, INC."
3260,-703800000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1803737_ENHABIT, INC."
232,-402100000.0,GrossProfit,1,"1803737_ENHABIT, INC."
1820,-92900000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1803737_ENHABIT, INC."
1077,-73100000.0,ProfitLoss,2,"1803737_ENHABIT, INC."
1912,-74100000.0,NetIncomeLoss,1,"1803737_ENHABIT, INC."
2590,-74100000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1803737_ENHABIT, INC."
2903,-74100000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1803737_ENHABIT, INC."
599,2700000.0,IncomeTaxesReceivable,2,"1803737_ENHABIT, INC."
644,2700000.0,NontradeReceivablesCurrent,2,"1803737_ENHABIT, INC."
2552,-57000000.0,AccruedLiabilitiesCurrent,2,"1803737_ENHABIT, INC."
3383,-16300000.0,DeferredIncomeTaxLiabilitiesNet,2,"1803737_ENHABIT, INC."
3817,500000.0,TreasuryStockValue,2,"1803737_ENHABIT, INC."
3809,-1600000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1803737_ENHABIT, INC."
162,402100000.0,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,6,"1803737_ENHABIT, INC."
802,85800000.0,AssetImpairmentCharges,1,"1803737_ENHABIT, INC."
2673,-48600000.0,EmployeeRelatedLiabilitiesCurrent,2,"1803737_ENHABIT, INC."
1133,85800000.0,RestructuringSettlementAndImpairmentProvisions,3,"1803737_ENHABIT, INC."
2431,1000000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"1803737_ENHABIT, INC."
3812,500000.0,TreasuryStockCommonValue,3,"1803737_ENHABIT, INC."
171,402100000.0,CostOfGoodsAndServicesSold,2,"1803737_ENHABIT, INC."
144,402100000.0,CostOfRevenue,1,"1803737_ENHABIT, INC."
581,85800000.0,OperatingCostsAndExpenses,2,"1803737_ENHABIT, INC."
2004,-200000.0,OtherNonoperatingIncomeExpense,1,"1803737_ENHABIT, INC."
110,-785700000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"1803737_ENHABIT, INC."
2603,-785700000.0,NoninterestIncome,1,"1803737_ENHABIT, INC."
2398,-6000000.0,AccountsPayableCurrent,2,"1803737_ENHABIT, INC."
2347,-63000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1803737_ENHABIT, INC."
2089,1450900000.0,Assets,1,"1803737_ENHABIT, INC."
2091,1213000000.0,AssetsNoncurrent,2,"1803737_ENHABIT, INC."
2041,5400000.0,OtherAssetsNoncurrent,2,"1803737_ENHABIT, INC."
1827,1147600000.0,IntangibleAssetsNetIncludingGoodwill,2,"1803737_ENHABIT, INC."
645,31600000.0,CashAndCashEquivalentsAtCarryingValue,3,"1803737_ENHABIT, INC."
577,31600000.0,CashCashEquivalentsAndShortTermInvestments,4,"1803737_ENHABIT, INC."
1079,3600000.0,RestrictedCashCurrent,2,"1803737_ENHABIT, INC."
1549,3600000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,"1803737_ENHABIT, INC."
1071,3600000.0,RestrictedCashAndInvestmentsCurrent,3,"1803737_ENHABIT, INC."
229,167800000.0,AccountsReceivableNetCurrent,3,"1803737_ENHABIT, INC."
207,167800000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1803737_ENHABIT, INC."
320,170500000.0,ReceivablesNetCurrent,3,"1803737_ENHABIT, INC."
868,217800000.0,AssetsCurrent,2,"1803737_ENHABIT, INC."
1634,60000000.0,OperatingLeaseRightOfUseAsset,2,"1803737_ENHABIT, INC."
1711,1061700000.0,Goodwill,1,"1803737_ENHABIT, INC."
1732,85900000.0,IntangibleAssetsNetExcludingGoodwill,2,"1803737_ENHABIT, INC."
3154,-143000000.0,LiabilitiesCurrent,2,"1803737_ENHABIT, INC."
3017,-36900000.0,OtherLiabilitiesCurrent,2,"1803737_ENHABIT, INC."
2638,-22600000.0,DebtCurrent,2,"1803737_ENHABIT, INC."
2737,-22600000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1803737_ENHABIT, INC."
3303,-535800000.0,LongTermDebtAndCapitalLeaseObligations,2,"1803737_ENHABIT, INC."
3379,-47000000.0,OperatingLeaseLiabilityNoncurrent,3,"1803737_ENHABIT, INC."
3645,-599100000.0,LiabilitiesNoncurrent,2,"1803737_ENHABIT, INC."
3750,-414100000.0,AdditionalPaidInCapital,1,"1803737_ENHABIT, INC."
3661,-500000.0,CommonStockValue,3,"1803737_ENHABIT, INC."
3796,-63300000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1803737_ENHABIT, INC."
3465,-742100000.0,Liabilities,1,"1803737_ENHABIT, INC."
