account_num,net_change,tag,tag_depth,cik
1711,14637000.0,Goodwill,1,932781_FIRST COMMUNITY CORP /SC/
1368,31342000.0,PropertyPlantAndEquipmentNet,4,932781_FIRST COMMUNITY CORP /SC/
1634,3463000.0,OperatingLeaseRightOfUseAsset,2,932781_FIRST COMMUNITY CORP /SC/
868,87673000.0,AssetsCurrent,2,932781_FIRST COMMUNITY CORP /SC/
577,87673000.0,CashCashEquivalentsAndShortTermInvestments,4,932781_FIRST COMMUNITY CORP /SC/
645,87673000.0,CashAndCashEquivalentsAtCarryingValue,3,932781_FIRST COMMUNITY CORP /SC/
1732,722000.0,IntangibleAssetsNetExcludingGoodwill,2,932781_FIRST COMMUNITY CORP /SC/
1827,15359000.0,IntangibleAssetsNetIncludingGoodwill,2,932781_FIRST COMMUNITY CORP /SC/
2091,50164000.0,AssetsNoncurrent,2,932781_FIRST COMMUNITY CORP /SC/
2089,1735398000.0,Assets,1,932781_FIRST COMMUNITY CORP /SC/
1164,356000.0,InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,2,932781_FIRST COMMUNITY CORP /SC/
1541,1993000.0,InterestExpenseDomesticDeposits,2,932781_FIRST COMMUNITY CORP /SC/
360,-1067000.0,RevenuesExcludingInterestAndDividends,3,932781_FIRST COMMUNITY CORP /SC/
1158,356000.0,InterestExpenseBorrowings,2,932781_FIRST COMMUNITY CORP /SC/
1466,356000.0,InterestExpenseShortTermBorrowings,2,932781_FIRST COMMUNITY CORP /SC/
1403,356000.0,InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,3,932781_FIRST COMMUNITY CORP /SC/
1012,1993000.0,InterestExpenseDeposits,2,932781_FIRST COMMUNITY CORP /SC/
2137,-4000.0,BankOwnedLifeInsuranceIncome,1,932781_FIRST COMMUNITY CORP /SC/
1515,-1121000.0,OtherOperatingIncomeExpenseNet,2,932781_FIRST COMMUNITY CORP /SC/
2527,-1121000.0,NoninterestIncomeOtherOperatingIncome,2,932781_FIRST COMMUNITY CORP /SC/
1223,830000.0,CommunicationsInformationTechnologyAndOccupancy,3,932781_FIRST COMMUNITY CORP /SC/
2817,830000.0,OccupancyNet,2,932781_FIRST COMMUNITY CORP /SC/
2223,346000.0,MarketingAndAdvertisingExpense,2,932781_FIRST COMMUNITY CORP /SC/
1103,70000.0,ProvisionForLoanLeaseAndOtherLosses,4,932781_FIRST COMMUNITY CORP /SC/
656,-295000.0,OtherInterestAndDividendIncome,2,932781_FIRST COMMUNITY CORP /SC/
693,-4436000.0,InterestIncomeOperating,2,932781_FIRST COMMUNITY CORP /SC/
452,-375000.0,InterestIncomeSecuritiesTaxExempt,4,932781_FIRST COMMUNITY CORP /SC/
701,427000.0,DepreciationNonproduction,2,932781_FIRST COMMUNITY CORP /SC/
315,-4061000.0,InterestIncomeSecuritiesTaxable,4,932781_FIRST COMMUNITY CORP /SC/
2596,-76975000.0,SecuritiesSoldUnderAgreementsToRepurchase,1,932781_FIRST COMMUNITY CORP /SC/
1559,-1067000.0,InvestmentBankingRevenue,1,932781_FIRST COMMUNITY CORP /SC/
123,-11159000.0,InterestAndFeeIncomeLoansAndLeases,4,932781_FIRST COMMUNITY CORP /SC/
1652,722000.0,FiniteLivedIntangibleAssetsNet,2,932781_FIRST COMMUNITY CORP /SC/
1709,3533000.0,InterestExpense,1,932781_FIRST COMMUNITY CORP /SC/
2130,-4000.0,NonoperatingIncomeExpense,1,932781_FIRST COMMUNITY CORP /SC/
1264,-19790000.0,OperatingIncomeLoss,1,932781_FIRST COMMUNITY CORP /SC/
1112,1642000.0,OperatingExpenses,1,932781_FIRST COMMUNITY CORP /SC/
601,1176000.0,SellingGeneralAndAdministrativeExpense,3,932781_FIRST COMMUNITY CORP /SC/
597,830000.0,GeneralAndAdministrativeExpense,2,932781_FIRST COMMUNITY CORP /SC/
232,-17027000.0,GrossProfit,1,932781_FIRST COMMUNITY CORP /SC/
173,-16957000.0,Revenues,1,932781_FIRST COMMUNITY CORP /SC/
3917,-1735398000.0,LiabilitiesAndStockholdersEquity,2,932781_FIRST COMMUNITY CORP /SC/
3260,-123581000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,932781_FIRST COMMUNITY CORP /SC/
3316,-123581000.0,StockholdersEquity,1,932781_FIRST COMMUNITY CORP /SC/
3834,-51094000.0,RetainedEarningsAccumulatedDeficit,1,932781_FIRST COMMUNITY CORP /SC/
3750,-92871000.0,AdditionalPaidInCapital,1,932781_FIRST COMMUNITY CORP /SC/
3661,-7588000.0,CommonStockValue,3,932781_FIRST COMMUNITY CORP /SC/
3465,-1611817000.0,Liabilities,1,932781_FIRST COMMUNITY CORP /SC/
3154,-76975000.0,LiabilitiesCurrent,2,932781_FIRST COMMUNITY CORP /SC/
2638,-76975000.0,DebtCurrent,2,932781_FIRST COMMUNITY CORP /SC/
1854,3533000.0,InterestAndDebtExpense,2,932781_FIRST COMMUNITY CORP /SC/
1810,1184000.0,InterestExpenseOther,2,932781_FIRST COMMUNITY CORP /SC/
2149,-4426000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,932781_FIRST COMMUNITY CORP /SC/
2399,963000.0,IncomeTaxExpenseBenefit,1,932781_FIRST COMMUNITY CORP /SC/
69,27076000.0,CashAndDueFromBanks,2,932781_FIRST COMMUNITY CORP /SC/
421,-15890000.0,NetInvestmentIncome,1,932781_FIRST COMMUNITY CORP /SC/
707,346000.0,SellingAndMarketingExpense,2,932781_FIRST COMMUNITY CORP /SC/
845,39000.0,AmortizationOfDeferredCharges,1,932781_FIRST COMMUNITY CORP /SC/
1025,39000.0,AmortizationOfIntangibleAssets,1,932781_FIRST COMMUNITY CORP /SC/
2731,-76975000.0,ShortTermBorrowings,1,932781_FIRST COMMUNITY CORP /SC/
2603,-2575000.0,NoninterestIncome,1,932781_FIRST COMMUNITY CORP /SC/
581,466000.0,OperatingCostsAndExpenses,2,932781_FIRST COMMUNITY CORP /SC/
456,466000.0,DepreciationAndAmortization,4,932781_FIRST COMMUNITY CORP /SC/
144,70000.0,CostOfRevenue,1,932781_FIRST COMMUNITY CORP /SC/
3809,-29473000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,932781_FIRST COMMUNITY CORP /SC/
3733,-92871000.0,AdditionalPaidInCapitalCommonStock,2,932781_FIRST COMMUNITY CORP /SC/
2903,-3463000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,932781_FIRST COMMUNITY CORP /SC/
2590,-3463000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,932781_FIRST COMMUNITY CORP /SC/
1912,-3463000.0,NetIncomeLoss,1,932781_FIRST COMMUNITY CORP /SC/
1077,-5389000.0,ProfitLoss,2,932781_FIRST COMMUNITY CORP /SC/
1820,-5389000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,932781_FIRST COMMUNITY CORP /SC/
2257,-4426000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,932781_FIRST COMMUNITY CORP /SC/
116,60597000.0,InterestBearingDepositsInBanks,2,932781_FIRST COMMUNITY CORP /SC/
