account_num,net_change,tag,tag_depth,cik
3661,-1828000.0,CommonStockValue,3,801337_WEBSTER FINANCIAL CORP
3750,-6173240000.0,AdditionalPaidInCapital,1,801337_WEBSTER FINANCIAL CORP
3834,-2713861000.0,RetainedEarningsAccumulatedDeficit,1,801337_WEBSTER FINANCIAL CORP
3316,-10005651000.0,StockholdersEquity,1,801337_WEBSTER FINANCIAL CORP
3260,-8056186000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,801337_WEBSTER FINANCIAL CORP
3917,-71277521000.0,LiabilitiesAndStockholdersEquity,2,801337_WEBSTER FINANCIAL CORP
173,-2292193000.0,Revenues,1,801337_WEBSTER FINANCIAL CORP
232,-2573682000.0,GrossProfit,1,801337_WEBSTER FINANCIAL CORP
597,231429000.0,GeneralAndAdministrativeExpense,2,801337_WEBSTER FINANCIAL CORP
601,247867000.0,SellingGeneralAndAdministrativeExpense,3,801337_WEBSTER FINANCIAL CORP
1112,279807000.0,OperatingExpenses,1,801337_WEBSTER FINANCIAL CORP
1264,-2929345000.0,OperatingIncomeLoss,1,801337_WEBSTER FINANCIAL CORP
2130,-7441000.0,NonoperatingIncomeExpense,1,801337_WEBSTER FINANCIAL CORP
1709,250451000.0,InterestExpense,1,801337_WEBSTER FINANCIAL CORP
1854,250451000.0,InterestAndDebtExpense,2,801337_WEBSTER FINANCIAL CORP
3465,-63221335000.0,Liabilities,1,801337_WEBSTER FINANCIAL CORP
2149,-3187237000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,801337_WEBSTER FINANCIAL CORP
2089,71277521000.0,Assets,1,801337_WEBSTER FINANCIAL CORP
1827,2713446000.0,IntangibleAssetsNetIncludingGoodwill,2,801337_WEBSTER FINANCIAL CORP
645,839943000.0,CashAndCashEquivalentsAtCarryingValue,3,801337_WEBSTER FINANCIAL CORP
577,839943000.0,CashCashEquivalentsAndShortTermInvestments,4,801337_WEBSTER FINANCIAL CORP
868,839943000.0,AssetsCurrent,2,801337_WEBSTER FINANCIAL CORP
1711,2514104000.0,Goodwill,1,801337_WEBSTER FINANCIAL CORP
1732,199342000.0,IntangibleAssetsNetExcludingGoodwill,2,801337_WEBSTER FINANCIAL CORP
2091,3085080000.0,AssetsNoncurrent,2,801337_WEBSTER FINANCIAL CORP
2257,-797977000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,801337_WEBSTER FINANCIAL CORP
819,69664000.0,DeferredIncomeTaxExpenseBenefit,1,801337_WEBSTER FINANCIAL CORP
2399,153694000.0,IncomeTaxExpenseBenefit,1,801337_WEBSTER FINANCIAL CORP
1708,-705000.0,GainLossOnSalesOfLoansNet,2,801337_WEBSTER FINANCIAL CORP
123,-1946636000.0,InterestAndFeeIncomeLoansAndLeases,4,801337_WEBSTER FINANCIAL CORP
315,-287659000.0,InterestIncomeSecuritiesTaxable,4,801337_WEBSTER FINANCIAL CORP
452,-50442000.0,InterestIncomeSecuritiesTaxExempt,4,801337_WEBSTER FINANCIAL CORP
693,-338101000.0,InterestIncomeOperating,2,801337_WEBSTER FINANCIAL CORP
1103,280619000.0,ProvisionForLoanLeaseAndOtherLosses,4,801337_WEBSTER FINANCIAL CORP
2223,16438000.0,MarketingAndAdvertisingExpense,2,801337_WEBSTER FINANCIAL CORP
1895,117530000.0,ProfessionalFees,1,801337_WEBSTER FINANCIAL CORP
2817,113899000.0,OccupancyNet,2,801337_WEBSTER FINANCIAL CORP
1223,113899000.0,CommunicationsInformationTechnologyAndOccupancy,3,801337_WEBSTER FINANCIAL CORP
2527,-75856000.0,NoninterestIncomeOtherOperatingIncome,2,801337_WEBSTER FINANCIAL CORP
