account_num,net_change,tag,tag_depth,cik
1827,69152000.0,IntangibleAssetsNetIncludingGoodwill,2,924717_SURMODICS INC
2041,3864000.0,OtherAssetsNoncurrent,2,924717_SURMODICS INC
3154,-23954000.0,LiabilitiesCurrent,2,924717_SURMODICS INC
2089,185733000.0,Assets,1,924717_SURMODICS INC
2398,-2993000.0,AccountsPayableCurrent,2,924717_SURMODICS INC
2347,-9437000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,924717_SURMODICS INC
2638,-10000000.0,DebtCurrent,2,924717_SURMODICS INC
3796,-12464000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,924717_SURMODICS INC
3645,-12464000.0,LiabilitiesNoncurrent,2,924717_SURMODICS INC
3465,-65823000.0,Liabilities,1,924717_SURMODICS INC
3750,-36706000.0,AdditionalPaidInCapital,1,924717_SURMODICS INC
3834,-87255000.0,RetainedEarningsAccumulatedDeficit,1,924717_SURMODICS INC
3316,-119910000.0,StockholdersEquity,1,924717_SURMODICS INC
3260,-119910000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,924717_SURMODICS INC
3917,-185733000.0,LiabilitiesAndStockholdersEquity,2,924717_SURMODICS INC
2091,99042000.0,AssetsNoncurrent,2,924717_SURMODICS INC
601,51884000.0,SellingGeneralAndAdministrativeExpense,3,924717_SURMODICS INC
1077,-1536000.0,ProfitLoss,2,924717_SURMODICS INC
1820,-6510000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,924717_SURMODICS INC
2399,4023000.0,IncomeTaxExpenseBenefit,1,924717_SURMODICS INC
1912,-1536000.0,NetIncomeLoss,1,924717_SURMODICS INC
2257,-2487000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,924717_SURMODICS INC
2149,-11302000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,924717_SURMODICS INC
1854,3489000.0,InterestAndDebtExpense,2,924717_SURMODICS INC
1709,3489000.0,InterestExpense,1,924717_SURMODICS INC
2130,-2663000.0,NonoperatingIncomeExpense,1,924717_SURMODICS INC
1205,-1077000.0,InvestmentIncomeNonoperating,2,924717_SURMODICS INC
1665,-1077000.0,InvestmentIncomeNet,2,924717_SURMODICS INC
1264,-5150000.0,OperatingIncomeLoss,1,924717_SURMODICS INC
1112,100847000.0,OperatingExpenses,1,924717_SURMODICS INC
692,37000.0,ProvisionForDoubtfulAccounts,2,924717_SURMODICS INC
819,181000.0,DeferredIncomeTaxExpenseBenefit,1,924717_SURMODICS INC
2590,-1536000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,924717_SURMODICS INC
599,491000.0,IncomeTaxesReceivable,2,924717_SURMODICS INC
375,46595000.0,ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost,2,924717_SURMODICS INC
914,7605000.0,AllocatedShareBasedCompensationExpense,2,924717_SURMODICS INC
1739,1049000.0,BusinessCombinationAcquisitionRelatedCosts,2,924717_SURMODICS INC
3279,-2400000.0,DeferredRevenueNoncurrent,2,924717_SURMODICS INC
174,3933000.0,AvailableForSaleSecuritiesDebtSecuritiesCurrent,3,924717_SURMODICS INC
184,3933000.0,DebtSecuritiesCurrent,2,924717_SURMODICS INC
2673,-10139000.0,EmployeeRelatedLiabilitiesCurrent,2,924717_SURMODICS INC
1631,-251000.0,ForeignCurrencyTransactionGainLossBeforeTax,2,924717_SURMODICS INC
2710,-4378000.0,DeferredRevenueCurrent,2,924717_SURMODICS INC
1133,2331000.0,RestructuringSettlementAndImpairmentProvisions,3,924717_SURMODICS INC
1215,1282000.0,RestructuringCharges,1,924717_SURMODICS INC
2903,-1536000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,924717_SURMODICS INC
