account_num,net_change,tag,tag_depth,cik
833,71000.0,AmortizationOfMortgageServicingRightsMSRs,1,894671_OHIO VALLEY BANC CORP
2193,1428000.0,MarketingExpense,1,894671_OHIO VALLEY BANC CORP
499,-1493000.0,InterestIncomeDepositsWithFinancialInstitutions,2,894671_OHIO VALLEY BANC CORP
1258,-1537000.0,DebtAndEquitySecuritiesRealizedGainLoss,3,894671_OHIO VALLEY BANC CORP
1800,-1537000.0,DebtSecuritiesRealizedGainLoss,2,894671_OHIO VALLEY BANC CORP
1689,-1537000.0,DebtSecuritiesAvailableForSaleRealizedGainLoss,3,894671_OHIO VALLEY BANC CORP
1115,32000.0,ProvisionForLoanLossesExpensed,3,894671_OHIO VALLEY BANC CORP
821,1862000.0,CashEquivalentsAtCarryingValue,2,894671_OHIO VALLEY BANC CORP
1158,708000.0,InterestExpenseBorrowings,2,894671_OHIO VALLEY BANC CORP
1900,708000.0,InterestExpenseLongTermDebtAndCapitalSecurities,3,894671_OHIO VALLEY BANC CORP
1588,708000.0,InterestExpenseLongTermDebt,2,894671_OHIO VALLEY BANC CORP
1012,2130000.0,InterestExpenseDeposits,2,894671_OHIO VALLEY BANC CORP
2137,-883000.0,BankOwnedLifeInsuranceIncome,1,894671_OHIO VALLEY BANC CORP
1515,-1071000.0,OtherOperatingIncomeExpenseNet,2,894671_OHIO VALLEY BANC CORP
2527,-1071000.0,NoninterestIncomeOtherOperatingIncome,2,894671_OHIO VALLEY BANC CORP
1223,4671000.0,CommunicationsInformationTechnologyAndOccupancy,3,894671_OHIO VALLEY BANC CORP
2817,1910000.0,OccupancyNet,2,894671_OHIO VALLEY BANC CORP
2336,2761000.0,CommunicationsAndInformationTechnology,2,894671_OHIO VALLEY BANC CORP
3083,2761000.0,InformationTechnologyAndDataProcessing,2,894671_OHIO VALLEY BANC CORP
1895,1609000.0,ProfessionalFees,1,894671_OHIO VALLEY BANC CORP
2223,1428000.0,MarketingAndAdvertisingExpense,2,894671_OHIO VALLEY BANC CORP
