account_num,net_change,tag,tag_depth,cik
110,-712537000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,30305_DUCOMMUN INC /DE/
1711,203407000.0,Goodwill,1,30305_DUCOMMUN INC /DE/
1368,106225000.0,PropertyPlantAndEquipmentNet,4,30305_DUCOMMUN INC /DE/
1634,34632000.0,OperatingLeaseRightOfUseAsset,2,30305_DUCOMMUN INC /DE/
868,527336000.0,AssetsCurrent,2,30305_DUCOMMUN INC /DE/
260,171211000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,30305_DUCOMMUN INC /DE/
455,171211000.0,InventoryNet,2,30305_DUCOMMUN INC /DE/
320,103958000.0,ReceivablesNetCurrent,3,30305_DUCOMMUN INC /DE/
207,103958000.0,AccountsNotesAndLoansReceivableNetCurrent,4,30305_DUCOMMUN INC /DE/
229,103958000.0,AccountsReceivableNetCurrent,3,30305_DUCOMMUN INC /DE/
59,-589000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,30305_DUCOMMUN INC /DE/
577,46246000.0,CashCashEquivalentsAndShortTermInvestments,4,30305_DUCOMMUN INC /DE/
645,46246000.0,CashAndCashEquivalentsAtCarryingValue,3,30305_DUCOMMUN INC /DE/
1854,295000.0,InterestAndDebtExpense,2,30305_DUCOMMUN INC /DE/
1820,-37855000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,30305_DUCOMMUN INC /DE/
1077,-37855000.0,ProfitLoss,2,30305_DUCOMMUN INC /DE/
1912,-28789000.0,NetIncomeLoss,1,30305_DUCOMMUN INC /DE/
2590,-28789000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,30305_DUCOMMUN INC /DE/
2903,-28789000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,30305_DUCOMMUN INC /DE/
2552,-48820000.0,AccruedLiabilitiesCurrent,2,30305_DUCOMMUN INC /DE/
3383,-13953000.0,DeferredIncomeTaxLiabilitiesNet,2,30305_DUCOMMUN INC /DE/
3494,-12721000.0,OtherLiabilitiesNoncurrent,2,30305_DUCOMMUN INC /DE/
3733,-112042000.0,AdditionalPaidInCapitalCommonStock,2,30305_DUCOMMUN INC /DE/
3809,-7745000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,30305_DUCOMMUN INC /DE/
171,568240000.0,CostOfGoodsAndServicesSold,2,30305_DUCOMMUN INC /DE/
144,568240000.0,CostOfRevenue,1,30305_DUCOMMUN INC /DE/
1732,127201000.0,IntangibleAssetsNetExcludingGoodwill,2,30305_DUCOMMUN INC /DE/
456,31421000.0,DepreciationAndAmortization,4,30305_DUCOMMUN INC /DE/
1827,330608000.0,IntangibleAssetsNetIncludingGoodwill,2,30305_DUCOMMUN INC /DE/
2091,494170000.0,AssetsNoncurrent,2,30305_DUCOMMUN INC /DE/
1264,-39788000.0,OperatingIncomeLoss,1,30305_DUCOMMUN INC /DE/
1112,136439000.0,OperatingExpenses,1,30305_DUCOMMUN INC /DE/
692,509000.0,ProvisionForDoubtfulAccounts,2,30305_DUCOMMUN INC /DE/
601,98351000.0,SellingGeneralAndAdministrativeExpense,3,30305_DUCOMMUN INC /DE/
232,-144297000.0,GrossProfit,1,30305_DUCOMMUN INC /DE/
173,-5400000.0,Revenues,1,30305_DUCOMMUN INC /DE/
3917,-1021506000.0,LiabilitiesAndStockholdersEquity,2,30305_DUCOMMUN INC /DE/
