account_num,net_change,tag,tag_depth,cik
229,8240000.0,AccountsReceivableNetCurrent,3,1850079_TELESIS BIO INC.
1700,973000.0,DepositsAssetsNoncurrent,2,1850079_TELESIS BIO INC.
2513,153000.0,RedeemablePreferredStockDividends,1,1850079_TELESIS BIO INC.
3566,-28153000.0,TemporaryEquityCarryingAmountAttributableToParent,3,1850079_TELESIS BIO INC.
3333,-28153000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,1850079_TELESIS BIO INC.
2764,-2173000.0,ContractWithCustomerLiabilityCurrent,3,1850079_TELESIS BIO INC.
3279,-149000.0,DeferredRevenueNoncurrent,2,1850079_TELESIS BIO INC.
3339,-149000.0,ContractWithCustomerLiabilityNoncurrent,3,1850079_TELESIS BIO INC.
2888,-1085000.0,OtherAccruedLiabilitiesCurrent,2,1850079_TELESIS BIO INC.
2744,153000.0,PreferredStockDividendsAndOtherAdjustments,2,1850079_TELESIS BIO INC.
707,7167000.0,SellingAndMarketingExpense,2,1850079_TELESIS BIO INC.
845,257000.0,AmortizationOfDeferredCharges,1,1850079_TELESIS BIO INC.
1025,257000.0,AmortizationOfIntangibleAssets,1,1850079_TELESIS BIO INC.
2673,-3788000.0,EmployeeRelatedLiabilitiesCurrent,2,1850079_TELESIS BIO INC.
3618,-208000.0,DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,4,1850079_TELESIS BIO INC.
3347,-208000.0,DerivativeLiabilitiesNoncurrent,2,1850079_TELESIS BIO INC.
2710,-2173000.0,DeferredRevenueCurrent,2,1850079_TELESIS BIO INC.
2603,-14968000.0,NoninterestIncome,1,1850079_TELESIS BIO INC.
110,-14968000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,1850079_TELESIS BIO INC.
2004,-39000.0,OtherNonoperatingIncomeExpense,1,1850079_TELESIS BIO INC.
581,9965000.0,OperatingCostsAndExpenses,2,1850079_TELESIS BIO INC.
456,257000.0,DepreciationAndAmortization,4,1850079_TELESIS BIO INC.
491,9708000.0,ResearchAndDevelopmentExpense,2,1850079_TELESIS BIO INC.
144,5764000.0,CostOfRevenue,1,1850079_TELESIS BIO INC.
3809,-3000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,1850079_TELESIS BIO INC.
2552,-4873000.0,AccruedLiabilitiesCurrent,2,1850079_TELESIS BIO INC.
1827,16511000.0,IntangibleAssetsNetIncludingGoodwill,2,1850079_TELESIS BIO INC.
2091,45426000.0,AssetsNoncurrent,2,1850079_TELESIS BIO INC.
2089,114526000.0,Assets,1,1850079_TELESIS BIO INC.
2398,-1430000.0,AccountsPayableCurrent,2,1850079_TELESIS BIO INC.
2347,-6303000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1850079_TELESIS BIO INC.
2809,-28000.0,FinanceLeaseLiabilityCurrent,3,1850079_TELESIS BIO INC.
2737,-28000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1850079_TELESIS BIO INC.
2638,-28000.0,DebtCurrent,2,1850079_TELESIS BIO INC.
3017,-361000.0,OtherLiabilitiesCurrent,2,1850079_TELESIS BIO INC.
3154,-10386000.0,LiabilitiesCurrent,2,1850079_TELESIS BIO INC.
3308,-19873000.0,LongTermDebtNoncurrent,2,1850079_TELESIS BIO INC.
1732,1625000.0,IntangibleAssetsNetExcludingGoodwill,2,1850079_TELESIS BIO INC.
3378,-31000.0,FinanceLeaseLiabilityNoncurrent,3,1850079_TELESIS BIO INC.
59,-763000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,1850079_TELESIS BIO INC.
3379,-27810000.0,OperatingLeaseLiabilityNoncurrent,3,1850079_TELESIS BIO INC.
3796,-28167000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1850079_TELESIS BIO INC.
3645,-48071000.0,LiabilitiesNoncurrent,2,1850079_TELESIS BIO INC.
3465,-58457000.0,Liabilities,1,1850079_TELESIS BIO INC.
3661,-5000.0,CommonStockValue,3,1850079_TELESIS BIO INC.
3750,-161058000.0,AdditionalPaidInCapital,1,1850079_TELESIS BIO INC.
3834,-133147000.0,RetainedEarningsAccumulatedDeficit,1,1850079_TELESIS BIO INC.
1079,175000.0,RestrictedCashCurrent,2,1850079_TELESIS BIO INC.
577,46608000.0,CashCashEquivalentsAndShortTermInvestments,4,1850079_TELESIS BIO INC.
645,46608000.0,CashAndCashEquivalentsAtCarryingValue,3,1850079_TELESIS BIO INC.
3303,-19904000.0,LongTermDebtAndCapitalLeaseObligations,2,1850079_TELESIS BIO INC.
1711,14886000.0,Goodwill,1,1850079_TELESIS BIO INC.
868,61543000.0,AssetsCurrent,2,1850079_TELESIS BIO INC.
2903,-19559000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1850079_TELESIS BIO INC.
2590,-19559000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1850079_TELESIS BIO INC.
1912,-19406000.0,NetIncomeLoss,1,1850079_TELESIS BIO INC.
1077,-19406000.0,ProfitLoss,2,1850079_TELESIS BIO INC.
1820,-19406000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1850079_TELESIS BIO INC.
2399,7000.0,IncomeTaxExpenseBenefit,1,1850079_TELESIS BIO INC.
1071,175000.0,RestrictedCashAndInvestmentsCurrent,3,1850079_TELESIS BIO INC.
1549,175000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,1850079_TELESIS BIO INC.
207,8240000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1850079_TELESIS BIO INC.
2257,-19399000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1850079_TELESIS BIO INC.
2149,-19399000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1850079_TELESIS BIO INC.
1634,27942000.0,OperatingLeaseRightOfUseAsset,2,1850079_TELESIS BIO INC.
2130,-462000.0,NonoperatingIncomeExpense,1,1850079_TELESIS BIO INC.
1112,28141000.0,OperatingExpenses,1,1850079_TELESIS BIO INC.
1002,-28000.0,GainLossOnDispositionOfAssets1,1,1850079_TELESIS BIO INC.
