account_num,net_change,tag,tag_depth,cik
2257,-2024039.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1892480_HEMPACCO CO., INC."
1709,13080.0,InterestExpense,1,"1892480_HEMPACCO CO., INC."
1854,13080.0,InterestAndDebtExpense,2,"1892480_HEMPACCO CO., INC."
2149,-2024039.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1892480_HEMPACCO CO., INC."
2130,-15109.0,NonoperatingIncomeExpense,1,"1892480_HEMPACCO CO., INC."
2004,-15109.0,OtherNonoperatingIncomeExpense,1,"1892480_HEMPACCO CO., INC."
1112,2638647.0,OperatingExpenses,1,"1892480_HEMPACCO CO., INC."
1002,-10690.0,GainLossOnDispositionOfAssets1,1,"1892480_HEMPACCO CO., INC."
1820,-2024039.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1892480_HEMPACCO CO., INC."
961,-10690.0,GainLossOnSaleOfPropertyPlantEquipment,1,"1892480_HEMPACCO CO., INC."
601,2443647.0,SellingGeneralAndAdministrativeExpense,3,"1892480_HEMPACCO CO., INC."
1264,-1995850.0,OperatingIncomeLoss,1,"1892480_HEMPACCO CO., INC."
1077,-2024039.0,ProfitLoss,2,"1892480_HEMPACCO CO., INC."
850,-230319.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,"1892480_HEMPACCO CO., INC."
2590,-2021839.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1892480_HEMPACCO CO., INC."
1661,12431.0,LeaseholdImprovementsGross,2,"1892480_HEMPACCO CO., INC."
2763,-125000.0,NotesPayableCurrent,2,"1892480_HEMPACCO CO., INC."
2601,-125000.0,NotesAndLoansPayableCurrent,3,"1892480_HEMPACCO CO., INC."
2638,-125000.0,DebtCurrent,2,"1892480_HEMPACCO CO., INC."
2737,-125000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1892480_HEMPACCO CO., INC."
2347,-250839.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1892480_HEMPACCO CO., INC."
645,2973686.0,CashAndCashEquivalentsAtCarryingValue,3,"1892480_HEMPACCO CO., INC."
577,2973686.0,CashCashEquivalentsAndShortTermInvestments,4,"1892480_HEMPACCO CO., INC."
2772,-125000.0,ConvertibleNotesPayableCurrent,2,"1892480_HEMPACCO CO., INC."
229,303771.0,AccountsReceivableNetCurrent,3,"1892480_HEMPACCO CO., INC."
320,303771.0,ReceivablesNetCurrent,3,"1892480_HEMPACCO CO., INC."
455,798508.0,InventoryNet,2,"1892480_HEMPACCO CO., INC."
260,798508.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1892480_HEMPACCO CO., INC."
868,5197591.0,AssetsCurrent,2,"1892480_HEMPACCO CO., INC."
1634,377479.0,OperatingLeaseRightOfUseAsset,2,"1892480_HEMPACCO CO., INC."
1368,8439091.0,PropertyPlantAndEquipmentNet,4,"1892480_HEMPACCO CO., INC."
1732,649899.0,IntangibleAssetsNetExcludingGoodwill,2,"1892480_HEMPACCO CO., INC."
1827,649899.0,IntangibleAssetsNetIncludingGoodwill,2,"1892480_HEMPACCO CO., INC."
207,303771.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1892480_HEMPACCO CO., INC."
3154,-1638875.0,LiabilitiesCurrent,2,"1892480_HEMPACCO CO., INC."
3645,-444630.0,LiabilitiesNoncurrent,2,"1892480_HEMPACCO CO., INC."
3465,-2083505.0,Liabilities,1,"1892480_HEMPACCO CO., INC."
2903,-2021839.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1892480_HEMPACCO CO., INC."
2716,-125000.0,LongTermDebtCurrent,2,"1892480_HEMPACCO CO., INC."
171,2795661.0,CostOfGoodsAndServicesSold,2,"1892480_HEMPACCO CO., INC."
144,2795661.0,CostOfRevenue,1,"1892480_HEMPACCO CO., INC."
456,171098.0,DepreciationAndAmortization,4,"1892480_HEMPACCO CO., INC."
581,171098.0,OperatingCostsAndExpenses,2,"1892480_HEMPACCO CO., INC."
2091,9466469.0,AssetsNoncurrent,2,"1892480_HEMPACCO CO., INC."
1705,8669410.0,PropertyPlantAndEquipmentGross,4,"1892480_HEMPACCO CO., INC."
597,1758561.0,GeneralAndAdministrativeExpense,2,"1892480_HEMPACCO CO., INC."
3853,-7287.0,MinorityInterest,1,"1892480_HEMPACCO CO., INC."
1454,8656979.0,FurnitureAndFixturesGross,3,"1892480_HEMPACCO CO., INC."
707,685086.0,SellingAndMarketingExpense,2,"1892480_HEMPACCO CO., INC."
515,906503.0,DepositsAssetsCurrent,2,"1892480_HEMPACCO CO., INC."
990,-10690.0,GainLossOnDispositionOfAssets,4,"1892480_HEMPACCO CO., INC."
1889,649899.0,OtherIntangibleAssetsNet,2,"1892480_HEMPACCO CO., INC."
3316,-12587842.0,StockholdersEquity,1,"1892480_HEMPACCO CO., INC."
3834,-5490216.0,RetainedEarningsAccumulatedDeficit,1,"1892480_HEMPACCO CO., INC."
3750,-18054685.0,AdditionalPaidInCapital,1,"1892480_HEMPACCO CO., INC."
3661,-23373.0,CommonStockValue,3,"1892480_HEMPACCO CO., INC."
1912,-2021839.0,NetIncomeLoss,1,"1892480_HEMPACCO CO., INC."
232,-642797.0,GrossProfit,1,"1892480_HEMPACCO CO., INC."
