account_num,net_change,tag,tag_depth,cik
1912,-139702000.0,NetIncomeLoss,1,1936224_SURF AIR MOBILITY INC.
707,7850000.0,SellingAndMarketingExpense,2,1936224_SURF AIR MOBILITY INC.
3333,-130667000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,1936224_SURF AIR MOBILITY INC.
2146,909000.0,RestrictedCashNoncurrent,2,1936224_SURF AIR MOBILITY INC.
2306,909000.0,RestrictedCashAndCashEquivalentsNoncurrent,3,1936224_SURF AIR MOBILITY INC.
1864,909000.0,RestrictedCashAndInvestmentsNoncurrent,3,1936224_SURF AIR MOBILITY INC.
2601,-15948000.0,NotesAndLoansPayableCurrent,3,1936224_SURF AIR MOBILITY INC.
2763,-15948000.0,NotesPayableCurrent,2,1936224_SURF AIR MOBILITY INC.
914,35388000.0,AllocatedShareBasedCompensationExpense,2,1936224_SURF AIR MOBILITY INC.
1572,1415000.0,FinanceLeaseRightOfUseAsset,3,1936224_SURF AIR MOBILITY INC.
1369,-326000.0,GainsLossesOnExtinguishmentOfDebt,1,1936224_SURF AIR MOBILITY INC.
2710,-16365000.0,DeferredRevenueCurrent,2,1936224_SURF AIR MOBILITY INC.
2004,-3664000.0,OtherNonoperatingIncomeExpense,1,1936224_SURF AIR MOBILITY INC.
1077,-146844000.0,ProfitLoss,2,1936224_SURF AIR MOBILITY INC.
2590,-139702000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1936224_SURF AIR MOBILITY INC.
2903,-139702000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1936224_SURF AIR MOBILITY INC.
3494,-12383000.0,OtherLiabilitiesNoncurrent,2,1936224_SURF AIR MOBILITY INC.
3733,-519832000.0,AdditionalPaidInCapitalCommonStock,2,1936224_SURF AIR MOBILITY INC.
162,34309000.0,CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization,6,1936224_SURF AIR MOBILITY INC.
171,34309000.0,CostOfGoodsAndServicesSold,2,1936224_SURF AIR MOBILITY INC.
144,34309000.0,CostOfRevenue,1,1936224_SURF AIR MOBILITY INC.
456,1875000.0,DepreciationAndAmortization,4,1936224_SURF AIR MOBILITY INC.
581,1875000.0,OperatingCostsAndExpenses,2,1936224_SURF AIR MOBILITY INC.
2716,-2942000.0,LongTermDebtCurrent,2,1936224_SURF AIR MOBILITY INC.
3378,-1207000.0,FinanceLeaseLiabilityNoncurrent,3,1936224_SURF AIR MOBILITY INC.
3303,-24773000.0,LongTermDebtAndCapitalLeaseObligations,2,1936224_SURF AIR MOBILITY INC.
3379,-6286000.0,OperatingLeaseLiabilityNoncurrent,3,1936224_SURF AIR MOBILITY INC.
3796,-18669000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1936224_SURF AIR MOBILITY INC.
3645,-43442000.0,LiabilitiesNoncurrent,2,1936224_SURF AIR MOBILITY INC.
3465,-157176000.0,Liabilities,1,1936224_SURF AIR MOBILITY INC.
3661,-7000.0,CommonStockValue,3,1936224_SURF AIR MOBILITY INC.
3750,-519832000.0,AdditionalPaidInCapital,1,1936224_SURF AIR MOBILITY INC.
3834,-491541000.0,RetainedEarningsAccumulatedDeficit,1,1936224_SURF AIR MOBILITY INC.
3316,-28298000.0,StockholdersEquity,1,1936224_SURF AIR MOBILITY INC.
3260,-28298000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1936224_SURF AIR MOBILITY INC.
3917,-185474000.0,LiabilitiesAndStockholdersEquity,2,1936224_SURF AIR MOBILITY INC.
232,-34309000.0,GrossProfit,1,1936224_SURF AIR MOBILITY INC.
597,73354000.0,GeneralAndAdministrativeExpense,2,1936224_SURF AIR MOBILITY INC.
601,81204000.0,SellingGeneralAndAdministrativeExpense,3,1936224_SURF AIR MOBILITY INC.
3308,-23566000.0,LongTermDebtNoncurrent,2,1936224_SURF AIR MOBILITY INC.
3154,-104482000.0,LiabilitiesCurrent,2,1936224_SURF AIR MOBILITY INC.
2638,-3170000.0,DebtCurrent,2,1936224_SURF AIR MOBILITY INC.
2737,-3170000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1936224_SURF AIR MOBILITY INC.
645,5916000.0,CashAndCashEquivalentsAtCarryingValue,3,1936224_SURF AIR MOBILITY INC.
577,5916000.0,CashCashEquivalentsAndShortTermInvestments,4,1936224_SURF AIR MOBILITY INC.
229,3916000.0,AccountsReceivableNetCurrent,3,1936224_SURF AIR MOBILITY INC.
207,3916000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1936224_SURF AIR MOBILITY INC.
320,3916000.0,ReceivablesNetCurrent,3,1936224_SURF AIR MOBILITY INC.
868,28034000.0,AssetsCurrent,2,1936224_SURF AIR MOBILITY INC.
1634,13161000.0,OperatingLeaseRightOfUseAsset,2,1936224_SURF AIR MOBILITY INC.
1112,83079000.0,OperatingExpenses,1,1936224_SURF AIR MOBILITY INC.
1368,49223000.0,PropertyPlantAndEquipmentNet,4,1936224_SURF AIR MOBILITY INC.
1732,34568000.0,IntangibleAssetsNetExcludingGoodwill,2,1936224_SURF AIR MOBILITY INC.
1827,92732000.0,IntangibleAssetsNetIncludingGoodwill,2,1936224_SURF AIR MOBILITY INC.
2091,157440000.0,AssetsNoncurrent,2,1936224_SURF AIR MOBILITY INC.
2089,185474000.0,Assets,1,1936224_SURF AIR MOBILITY INC.
2398,-19998000.0,AccountsPayableCurrent,2,1936224_SURF AIR MOBILITY INC.
2347,-19998000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1936224_SURF AIR MOBILITY INC.
2809,-228000.0,FinanceLeaseLiabilityCurrent,3,1936224_SURF AIR MOBILITY INC.
1711,58164000.0,Goodwill,1,1936224_SURF AIR MOBILITY INC.
1264,-88225000.0,OperatingIncomeLoss,1,1936224_SURF AIR MOBILITY INC.
1709,1632000.0,InterestExpense,1,1936224_SURF AIR MOBILITY INC.
3566,-130667000.0,TemporaryEquityCarryingAmountAttributableToParent,3,1936224_SURF AIR MOBILITY INC.
1854,1958000.0,InterestAndDebtExpense,2,1936224_SURF AIR MOBILITY INC.
2149,-145231000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1936224_SURF AIR MOBILITY INC.
2257,-143273000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1936224_SURF AIR MOBILITY INC.
819,3571000.0,DeferredIncomeTaxExpenseBenefit,1,1936224_SURF AIR MOBILITY INC.
2399,3571000.0,IncomeTaxExpenseBenefit,1,1936224_SURF AIR MOBILITY INC.
1820,-146844000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1936224_SURF AIR MOBILITY INC.
2130,-55048000.0,NonoperatingIncomeExpense,1,1936224_SURF AIR MOBILITY INC.
2772,-15948000.0,ConvertibleNotesPayableCurrent,2,1936224_SURF AIR MOBILITY INC.
