account_num,net_change,tag,tag_depth,cik
232,-192041000.0,GrossProfit,1,883984_ICU MEDICAL INC/DE
3917,-4470632000.0,LiabilitiesAndStockholdersEquity,2,883984_ICU MEDICAL INC/DE
3260,-2100399000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,883984_ICU MEDICAL INC/DE
3316,-2100399000.0,StockholdersEquity,1,883984_ICU MEDICAL INC/DE
3661,-2411000.0,CommonStockValue,3,883984_ICU MEDICAL INC/DE
3750,-1339908000.0,AdditionalPaidInCapital,1,883984_ICU MEDICAL INC/DE
3465,-2370233000.0,Liabilities,1,883984_ICU MEDICAL INC/DE
601,152572000.0,SellingGeneralAndAdministrativeExpense,3,883984_ICU MEDICAL INC/DE
3645,-1908056000.0,LiabilitiesNoncurrent,2,883984_ICU MEDICAL INC/DE
3834,-827689000.0,RetainedEarningsAccumulatedDeficit,1,883984_ICU MEDICAL INC/DE
692,666000.0,ProvisionForDoubtfulAccounts,2,883984_ICU MEDICAL INC/DE
1709,22515000.0,InterestExpense,1,883984_ICU MEDICAL INC/DE
1002,-367000.0,GainLossOnDispositionOfAssets1,1,883984_ICU MEDICAL INC/DE
1112,182646000.0,OperatingExpenses,1,883984_ICU MEDICAL INC/DE
1264,-9395000.0,OperatingIncomeLoss,1,883984_ICU MEDICAL INC/DE
1665,-5000.0,InvestmentIncomeNet,2,883984_ICU MEDICAL INC/DE
1205,-5000.0,InvestmentIncomeNonoperating,2,883984_ICU MEDICAL INC/DE
2130,-269000.0,NonoperatingIncomeExpense,1,883984_ICU MEDICAL INC/DE
1854,22515000.0,InterestAndDebtExpense,2,883984_ICU MEDICAL INC/DE
2149,-32179000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,883984_ICU MEDICAL INC/DE
2257,-13389000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,883984_ICU MEDICAL INC/DE
961,-367000.0,GainLossOnSaleOfPropertyPlantEquipment,1,883984_ICU MEDICAL INC/DE
577,224182000.0,CashCashEquivalentsAndShortTermInvestments,4,883984_ICU MEDICAL INC/DE
229,139459000.0,AccountsReceivableNetCurrent,3,883984_ICU MEDICAL INC/DE
207,139459000.0,AccountsNotesAndLoansReceivableNetCurrent,4,883984_ICU MEDICAL INC/DE
320,139459000.0,ReceivablesNetCurrent,3,883984_ICU MEDICAL INC/DE
455,747965000.0,InventoryNet,2,883984_ICU MEDICAL INC/DE
260,747965000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,883984_ICU MEDICAL INC/DE
677,14294000.0,PrepaidExpenseCurrent,2,883984_ICU MEDICAL INC/DE
868,1213025000.0,AssetsCurrent,2,883984_ICU MEDICAL INC/DE
1634,79736000.0,OperatingLeaseRightOfUseAsset,2,883984_ICU MEDICAL INC/DE
1368,624112000.0,PropertyPlantAndEquipmentNet,4,883984_ICU MEDICAL INC/DE
1711,1462726000.0,Goodwill,1,883984_ICU MEDICAL INC/DE
1732,957682000.0,IntangibleAssetsNetExcludingGoodwill,2,883984_ICU MEDICAL INC/DE
2041,101885000.0,OtherAssetsNoncurrent,2,883984_ICU MEDICAL INC/DE
2091,3257607000.0,AssetsNoncurrent,2,883984_ICU MEDICAL INC/DE
2089,4470632000.0,Assets,1,883984_ICU MEDICAL INC/DE
2398,-186420000.0,AccountsPayableCurrent,2,883984_ICU MEDICAL INC/DE
2347,-421587000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,883984_ICU MEDICAL INC/DE
2737,-35063000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,883984_ICU MEDICAL INC/DE
2638,-35063000.0,DebtCurrent,2,883984_ICU MEDICAL INC/DE
3154,-462177000.0,LiabilitiesCurrent,2,883984_ICU MEDICAL INC/DE
3308,-1612196000.0,LongTermDebtNoncurrent,2,883984_ICU MEDICAL INC/DE
3303,-1612196000.0,LongTermDebtAndCapitalLeaseObligations,2,883984_ICU MEDICAL INC/DE
3796,-295860000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,883984_ICU MEDICAL INC/DE
1827,2420408000.0,IntangibleAssetsNetIncludingGoodwill,2,883984_ICU MEDICAL INC/DE
2399,3577000.0,IncomeTaxExpenseBenefit,1,883984_ICU MEDICAL INC/DE
1077,-9812000.0,ProfitLoss,2,883984_ICU MEDICAL INC/DE
811,5000.0,InvestmentIncomeAmortizationOfPremium,2,883984_ICU MEDICAL INC/DE
713,-5000.0,InvestmentIncomeNetAmortizationOfDiscountAndPremium,4,883984_ICU MEDICAL INC/DE
737,14294000.0,PrepaidTaxes,1,883984_ICU MEDICAL INC/DE
3315,-24905000.0,BusinessCombinationContingentConsiderationLiabilityNoncurrent,4,883984_ICU MEDICAL INC/DE
3395,-42134000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,883984_ICU MEDICAL INC/DE
3426,-42134000.0,AccruedIncomeTaxesNoncurrent,2,883984_ICU MEDICAL INC/DE
174,3235000.0,AvailableForSaleSecuritiesDebtSecuritiesCurrent,3,883984_ICU MEDICAL INC/DE
184,3235000.0,DebtSecuritiesCurrent,2,883984_ICU MEDICAL INC/DE
2841,-5527000.0,TaxesPayableCurrent,2,883984_ICU MEDICAL INC/DE
2877,-5527000.0,AccruedIncomeTaxesCurrent,2,883984_ICU MEDICAL INC/DE
2603,-568649000.0,NoninterestIncome,1,883984_ICU MEDICAL INC/DE
110,-568649000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,883984_ICU MEDICAL INC/DE
581,19761000.0,OperatingCostsAndExpenses,2,883984_ICU MEDICAL INC/DE
491,19761000.0,ResearchAndDevelopmentExpense,2,883984_ICU MEDICAL INC/DE
144,376608000.0,CostOfRevenue,1,883984_ICU MEDICAL INC/DE
3809,-61603000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,883984_ICU MEDICAL INC/DE
3733,-1339908000.0,AdditionalPaidInCapitalCommonStock,2,883984_ICU MEDICAL INC/DE
3817,8006000.0,TreasuryStockValue,2,883984_ICU MEDICAL INC/DE
3383,-114594000.0,DeferredIncomeTaxLiabilitiesNet,2,883984_ICU MEDICAL INC/DE
2552,-235167000.0,AccruedLiabilitiesCurrent,2,883984_ICU MEDICAL INC/DE
1901,31466000.0,DeferredIncomeTaxAssetsNet,2,883984_ICU MEDICAL INC/DE
281,3235000.0,ShortTermInvestments,1,883984_ICU MEDICAL INC/DE
2716,-35063000.0,LongTermDebtCurrent,2,883984_ICU MEDICAL INC/DE
2903,-9812000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,883984_ICU MEDICAL INC/DE
2590,-9812000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,883984_ICU MEDICAL INC/DE
1912,-9812000.0,NetIncomeLoss,1,883984_ICU MEDICAL INC/DE
