account_num,net_change,tag,tag_depth,cik
1711,460505000.0,Goodwill,1,"1674335_JELD-WEN HOLDING, INC."
1732,192105000.0,IntangibleAssetsNetExcludingGoodwill,2,"1674335_JELD-WEN HOLDING, INC."
1827,652610000.0,IntangibleAssetsNetIncludingGoodwill,2,"1674335_JELD-WEN HOLDING, INC."
2041,27599000.0,OtherAssetsNoncurrent,2,"1674335_JELD-WEN HOLDING, INC."
2091,1043269000.0,AssetsNoncurrent,2,"1674335_JELD-WEN HOLDING, INC."
2089,3501361000.0,Assets,1,"1674335_JELD-WEN HOLDING, INC."
2398,-320682000.0,AccountsPayableCurrent,2,"1674335_JELD-WEN HOLDING, INC."
2347,-612558000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1674335_JELD-WEN HOLDING, INC."
2737,-34391000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1674335_JELD-WEN HOLDING, INC."
2638,-34391000.0,DebtCurrent,2,"1674335_JELD-WEN HOLDING, INC."
3154,-786626000.0,LiabilitiesCurrent,2,"1674335_JELD-WEN HOLDING, INC."
3303,-1713238000.0,LongTermDebtAndCapitalLeaseObligations,2,"1674335_JELD-WEN HOLDING, INC."
3379,-135822000.0,OperatingLeaseLiabilityNoncurrent,3,"1674335_JELD-WEN HOLDING, INC."
3796,-180051000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1674335_JELD-WEN HOLDING, INC."
3645,-1893289000.0,LiabilitiesNoncurrent,2,"1674335_JELD-WEN HOLDING, INC."
3465,-2777813000.0,Liabilities,1,"1674335_JELD-WEN HOLDING, INC."
3661,-843000.0,CommonStockValue,3,"1674335_JELD-WEN HOLDING, INC."
3750,-734853000.0,AdditionalPaidInCapital,1,"1674335_JELD-WEN HOLDING, INC."
3834,-130486000.0,RetainedEarningsAccumulatedDeficit,1,"1674335_JELD-WEN HOLDING, INC."
3316,-723548000.0,StockholdersEquity,1,"1674335_JELD-WEN HOLDING, INC."
3260,-723548000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1674335_JELD-WEN HOLDING, INC."
3917,-3501361000.0,LiabilitiesAndStockholdersEquity,2,"1674335_JELD-WEN HOLDING, INC."
232,-945426000.0,GrossProfit,1,"1674335_JELD-WEN HOLDING, INC."
601,766092000.0,SellingGeneralAndAdministrativeExpense,3,"1674335_JELD-WEN HOLDING, INC."
1002,-7969000.0,GainLossOnDispositionOfAssets1,1,"1674335_JELD-WEN HOLDING, INC."
1112,828946000.0,OperatingExpenses,1,"1674335_JELD-WEN HOLDING, INC."
1264,-106216000.0,OperatingIncomeLoss,1,"1674335_JELD-WEN HOLDING, INC."
2130,-54881000.0,NonoperatingIncomeExpense,1,"1674335_JELD-WEN HOLDING, INC."
1854,82060000.0,InterestAndDebtExpense,2,"1674335_JELD-WEN HOLDING, INC."
1634,167880000.0,OperatingLeaseRightOfUseAsset,2,"1674335_JELD-WEN HOLDING, INC."
868,1695606000.0,AssetsCurrent,2,"1674335_JELD-WEN HOLDING, INC."
260,666455000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1674335_JELD-WEN HOLDING, INC."
455,666455000.0,InventoryNet,2,"1674335_JELD-WEN HOLDING, INC."
2149,-243157000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1674335_JELD-WEN HOLDING, INC."
645,219405000.0,CashAndCashEquivalentsAtCarryingValue,3,"1674335_JELD-WEN HOLDING, INC."
577,219405000.0,CashCashEquivalentsAndShortTermInvestments,4,"1674335_JELD-WEN HOLDING, INC."
1549,1463000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,"1674335_JELD-WEN HOLDING, INC."
1071,1463000.0,RestrictedCashAndInvestmentsCurrent,3,"1674335_JELD-WEN HOLDING, INC."
229,603748000.0,AccountsReceivableNetCurrent,3,"1674335_JELD-WEN HOLDING, INC."
207,603748000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1674335_JELD-WEN HOLDING, INC."
320,603748000.0,ReceivablesNetCurrent,3,"1674335_JELD-WEN HOLDING, INC."
2257,-79037000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1674335_JELD-WEN HOLDING, INC."
2399,33310000.0,IncomeTaxExpenseBenefit,1,"1674335_JELD-WEN HOLDING, INC."
1820,-112347000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1674335_JELD-WEN HOLDING, INC."
1077,-112347000.0,ProfitLoss,2,"1674335_JELD-WEN HOLDING, INC."
1912,-45727000.0,NetIncomeLoss,1,"1674335_JELD-WEN HOLDING, INC."
2590,-45727000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1674335_JELD-WEN HOLDING, INC."
2903,-45727000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1674335_JELD-WEN HOLDING, INC."
1901,195180000.0,DeferredIncomeTaxAssetsNet,2,"1674335_JELD-WEN HOLDING, INC."
2552,-291876000.0,AccruedLiabilitiesCurrent,2,"1674335_JELD-WEN HOLDING, INC."
3383,-8724000.0,DeferredIncomeTaxLiabilitiesNet,2,"1674335_JELD-WEN HOLDING, INC."
3809,-142634000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1674335_JELD-WEN HOLDING, INC."
144,4183753000.0,CostOfRevenue,1,"1674335_JELD-WEN HOLDING, INC."
581,54885000.0,OperatingCostsAndExpenses,2,"1674335_JELD-WEN HOLDING, INC."
2004,-54881000.0,OtherNonoperatingIncomeExpense,1,"1674335_JELD-WEN HOLDING, INC."
110,-5129179000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"1674335_JELD-WEN HOLDING, INC."
2603,-5129179000.0,NoninterestIncome,1,"1674335_JELD-WEN HOLDING, INC."
757,78787000.0,OtherAssetsCurrent,2,"1674335_JELD-WEN HOLDING, INC."
1133,54885000.0,RestructuringSettlementAndImpairmentProvisions,3,"1674335_JELD-WEN HOLDING, INC."
802,54885000.0,AssetImpairmentCharges,1,"1674335_JELD-WEN HOLDING, INC."
3484,-35505000.0,DefinedBenefitPensionPlanLiabilitiesNoncurrent,3,"1674335_JELD-WEN HOLDING, INC."
3564,-35505000.0,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,3,"1674335_JELD-WEN HOLDING, INC."
3540,-35505000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,"1674335_JELD-WEN HOLDING, INC."
3080,-6040000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,"1674335_JELD-WEN HOLDING, INC."
894,54885000.0,GoodwillImpairmentLoss,2,"1674335_JELD-WEN HOLDING, INC."
825,54885000.0,GoodwillAndIntangibleAssetImpairment,2,"1674335_JELD-WEN HOLDING, INC."
664,125748000.0,AssetsHeldForSaleNotPartOfDisposalGroupCurrent,3,"1674335_JELD-WEN HOLDING, INC."
2673,-133637000.0,EmployeeRelatedLiabilitiesCurrent,2,"1674335_JELD-WEN HOLDING, INC."
