account_num,net_change,tag,tag_depth,cik
1732,3000000.0,IntangibleAssetsNetExcludingGoodwill,2,45919_HARTE HANKS INC
2398,-18547000.0,AccountsPayableCurrent,2,45919_HARTE HANKS INC
2089,110812000.0,Assets,1,45919_HARTE HANKS INC
2091,31844000.0,AssetsNoncurrent,2,45919_HARTE HANKS INC
2041,1323000.0,OtherAssetsNoncurrent,2,45919_HARTE HANKS INC
1827,5426000.0,IntangibleAssetsNetIncludingGoodwill,2,45919_HARTE HANKS INC
1711,2426000.0,Goodwill,1,45919_HARTE HANKS INC
59,-170000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,45919_HARTE HANKS INC
868,62195000.0,AssetsCurrent,2,45919_HARTE HANKS INC
677,2722000.0,PrepaidExpenseCurrent,2,45919_HARTE HANKS INC
320,43653000.0,ReceivablesNetCurrent,3,45919_HARTE HANKS INC
207,33303000.0,AccountsNotesAndLoansReceivableNetCurrent,4,45919_HARTE HANKS INC
229,33303000.0,AccountsReceivableNetCurrent,3,45919_HARTE HANKS INC
577,13288000.0,CashCashEquivalentsAndShortTermInvestments,4,45919_HARTE HANKS INC
645,13288000.0,CashAndCashEquivalentsAtCarryingValue,3,45919_HARTE HANKS INC
1368,9279000.0,PropertyPlantAndEquipmentNet,4,45919_HARTE HANKS INC
2347,-23491000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,45919_HARTE HANKS INC
3796,-2142000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,45919_HARTE HANKS INC
3154,-38715000.0,LiabilitiesCurrent,2,45919_HARTE HANKS INC
3494,-2142000.0,OtherLiabilitiesNoncurrent,2,45919_HARTE HANKS INC
3817,953591000.0,TreasuryStockValue,2,45919_HARTE HANKS INC
3733,-160213000.0,AdditionalPaidInCapitalCommonStock,2,45919_HARTE HANKS INC
3809,-45236000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,45919_HARTE HANKS INC
456,3051000.0,DepreciationAndAmortization,4,45919_HARTE HANKS INC
581,3051000.0,OperatingCostsAndExpenses,2,45919_HARTE HANKS INC
2004,-3760000.0,OtherNonoperatingIncomeExpense,1,45919_HARTE HANKS INC
110,-142001000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,45919_HARTE HANKS INC
2603,-142001000.0,NoninterestIncome,1,45919_HARTE HANKS INC
757,878000.0,OtherAssetsCurrent,2,45919_HARTE HANKS INC
850,-37847000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,45919_HARTE HANKS INC
3812,953591000.0,TreasuryStockCommonValue,3,45919_HARTE HANKS INC
2710,-5681000.0,DeferredRevenueCurrent,2,45919_HARTE HANKS INC
2673,-4944000.0,EmployeeRelatedLiabilitiesCurrent,2,45919_HARTE HANKS INC
502,10350000.0,UnbilledReceivablesCurrent,2,45919_HARTE HANKS INC
409,433000.0,ContractWithCustomerAssetNetCurrent,4,45919_HARTE HANKS INC
2764,-5681000.0,ContractWithCustomerLiabilityCurrent,3,45919_HARTE HANKS INC
2552,-4944000.0,AccruedLiabilitiesCurrent,2,45919_HARTE HANKS INC
1901,15816000.0,DeferredIncomeTaxAssetsNet,2,45919_HARTE HANKS INC
2903,-407000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,45919_HARTE HANKS INC
2590,-407000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,45919_HARTE HANKS INC
3645,-2142000.0,LiabilitiesNoncurrent,2,45919_HARTE HANKS INC
3465,-90308000.0,Liabilities,1,45919_HARTE HANKS INC
3661,-12221000.0,CommonStockValue,3,45919_HARTE HANKS INC
3750,-160213000.0,AdditionalPaidInCapital,1,45919_HARTE HANKS INC
3834,-846897000.0,RetainedEarningsAccumulatedDeficit,1,45919_HARTE HANKS INC
3316,-20504000.0,StockholdersEquity,1,45919_HARTE HANKS INC
3260,-20504000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,45919_HARTE HANKS INC
3917,-110812000.0,LiabilitiesAndStockholdersEquity,2,45919_HARTE HANKS INC
3017,-2652000.0,OtherLiabilitiesCurrent,2,45919_HARTE HANKS INC
601,16071000.0,SellingGeneralAndAdministrativeExpense,3,45919_HARTE HANKS INC
1264,-5637000.0,OperatingIncomeLoss,1,45919_HARTE HANKS INC
2130,-3610000.0,NonoperatingIncomeExpense,1,45919_HARTE HANKS INC
2149,-9247000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,45919_HARTE HANKS INC
2257,-2027000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,45919_HARTE HANKS INC
819,453000.0,DeferredIncomeTaxExpenseBenefit,1,45919_HARTE HANKS INC
1820,-3647000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,45919_HARTE HANKS INC
1077,-3647000.0,ProfitLoss,2,45919_HARTE HANKS INC
1912,-407000.0,NetIncomeLoss,1,45919_HARTE HANKS INC
1112,19122000.0,OperatingExpenses,1,45919_HARTE HANKS INC
2399,1620000.0,IncomeTaxExpenseBenefit,1,45919_HARTE HANKS INC
