account_num,net_change,tag,tag_depth,cik
1820,-6364000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,750558_QNB CORP
2399,1123000.0,IncomeTaxExpenseBenefit,1,750558_QNB CORP
2223,203000.0,MarketingAndAdvertisingExpense,2,750558_QNB CORP
2817,540000.0,OccupancyNet,2,750558_QNB CORP
1223,540000.0,CommunicationsInformationTechnologyAndOccupancy,3,750558_QNB CORP
2527,-147000.0,NoninterestIncomeOtherOperatingIncome,2,750558_QNB CORP
1515,-147000.0,OtherOperatingIncomeExpenseNet,2,750558_QNB CORP
2137,-86000.0,BankOwnedLifeInsuranceIncome,1,750558_QNB CORP
1012,3178000.0,InterestExpenseDeposits,2,750558_QNB CORP
1466,995000.0,InterestExpenseShortTermBorrowings,2,750558_QNB CORP
1588,23000.0,InterestExpenseLongTermDebt,2,750558_QNB CORP
1900,23000.0,InterestExpenseLongTermDebtAndCapitalSecurities,3,750558_QNB CORP
1158,1018000.0,InterestExpenseBorrowings,2,750558_QNB CORP
325,11908000.0,EquitySecuritiesFvNi,3,750558_QNB CORP
1258,-465000.0,DebtAndEquitySecuritiesRealizedGainLoss,3,750558_QNB CORP
1074,1419000.0,InterestExpenseNOWAccountsMoneyMarketAccountsAndSavingsDeposits,5,750558_QNB CORP
1285,382000.0,InterestExpenseTimeDepositsLessThan100000,4,750558_QNB CORP
1384,382000.0,InterestExpenseTimeDeposits,2,750558_QNB CORP
1541,3178000.0,InterestExpenseDomesticDeposits,2,750558_QNB CORP
833,11000.0,AmortizationOfMortgageServicingRightsMSRs,1,750558_QNB CORP
1238,1077000.0,InterestExpenseSavingsDeposits,2,750558_QNB CORP
731,1377000.0,InterestExpenseDemandDepositAccounts,2,750558_QNB CORP
690,-96000.0,InterestIncomeDomesticDeposits,2,750558_QNB CORP
1480,342000.0,InterestExpenseMoneyMarketDeposits,2,750558_QNB CORP
499,-96000.0,InterestIncomeDepositsWithFinancialInstitutions,2,750558_QNB CORP
693,-2653000.0,InterestIncomeOperating,2,750558_QNB CORP
452,-374000.0,InterestIncomeSecuritiesTaxExempt,4,750558_QNB CORP
123,-12714000.0,InterestAndFeeIncomeLoansAndLeases,4,750558_QNB CORP
315,-2279000.0,InterestIncomeSecuritiesTaxable,4,750558_QNB CORP
577,26109000.0,CashCashEquivalentsAndShortTermInvestments,4,750558_QNB CORP
645,14201000.0,CashAndCashEquivalentsAtCarryingValue,3,750558_QNB CORP
1077,-4118000.0,ProfitLoss,2,750558_QNB CORP
1912,-4118000.0,NetIncomeLoss,1,750558_QNB CORP
2590,-4118000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,750558_QNB CORP
2903,-4118000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,750558_QNB CORP
281,11908000.0,ShortTermInvestments,1,750558_QNB CORP
1901,20169000.0,DeferredIncomeTaxAssetsNet,2,750558_QNB CORP
868,26109000.0,AssetsCurrent,2,750558_QNB CORP
3733,-25048000.0,AdditionalPaidInCapitalCommonStock,2,750558_QNB CORP
144,11000.0,CostOfRevenue,1,750558_QNB CORP
2603,-1219000.0,NoninterestIncome,1,750558_QNB CORP
2731,-110192000.0,ShortTermBorrowings,1,750558_QNB CORP
1248,-471000.0,GainsLossesOnSalesOfAssets,1,750558_QNB CORP
707,203000.0,SellingAndMarketingExpense,2,750558_QNB CORP
421,-15463000.0,NetInvestmentIncome,1,750558_QNB CORP
69,11452000.0,CashAndDueFromBanks,2,750558_QNB CORP
116,2749000.0,InterestBearingDepositsInBanks,2,750558_QNB CORP
1708,-6000.0,GainLossOnSalesOfLoansNet,2,750558_QNB CORP
3809,-72114000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,750558_QNB CORP
1368,15557000.0,PropertyPlantAndEquipmentNet,4,750558_QNB CORP
3817,4037000.0,TreasuryStockValue,2,750558_QNB CORP
2089,1626499000.0,Assets,1,750558_QNB CORP
2091,35726000.0,AssetsNoncurrent,2,750558_QNB CORP
2257,-5241000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,750558_QNB CORP
2149,-21967000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,750558_QNB CORP
1854,5046000.0,InterestAndDebtExpense,2,750558_QNB CORP
1709,5046000.0,InterestExpense,1,750558_QNB CORP
2130,-86000.0,NonoperatingIncomeExpense,1,750558_QNB CORP
1264,-16835000.0,OperatingIncomeLoss,1,750558_QNB CORP
1112,743000.0,OperatingExpenses,1,750558_QNB CORP
601,743000.0,SellingGeneralAndAdministrativeExpense,3,750558_QNB CORP
597,540000.0,GeneralAndAdministrativeExpense,2,750558_QNB CORP
173,-15934000.0,Revenues,1,750558_QNB CORP
3917,-1626499000.0,LiabilitiesAndStockholdersEquity,2,750558_QNB CORP
3260,-83874000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,750558_QNB CORP
3316,-83874000.0,StockholdersEquity,1,750558_QNB CORP
3834,-132598000.0,RetainedEarningsAccumulatedDeficit,1,750558_QNB CORP
3750,-25048000.0,AdditionalPaidInCapital,1,750558_QNB CORP
3661,-2379000.0,CommonStockValue,3,750558_QNB CORP
3465,-1542625000.0,Liabilities,1,750558_QNB CORP
3154,-110192000.0,LiabilitiesCurrent,2,750558_QNB CORP
2638,-110192000.0,DebtCurrent,2,750558_QNB CORP
232,-15945000.0,GrossProfit,1,750558_QNB CORP
