account_num,net_change,tag,tag_depth,cik
1732,456120000.0,IntangibleAssetsNetExcludingGoodwill,2,1822479_SOTERA HEALTH CO
1711,1110498000.0,Goodwill,1,1822479_SOTERA HEALTH CO
1634,25179000.0,OperatingLeaseRightOfUseAsset,2,1822479_SOTERA HEALTH CO
868,546692000.0,AssetsCurrent,2,1822479_SOTERA HEALTH CO
260,42102000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1822479_SOTERA HEALTH CO
455,42102000.0,InventoryNet,2,1822479_SOTERA HEALTH CO
320,143190000.0,ReceivablesNetCurrent,3,1822479_SOTERA HEALTH CO
645,262700000.0,CashAndCashEquivalentsAtCarryingValue,3,1822479_SOTERA HEALTH CO
577,262700000.0,CashCashEquivalentsAndShortTermInvestments,4,1822479_SOTERA HEALTH CO
1079,7790000.0,RestrictedCashCurrent,2,1822479_SOTERA HEALTH CO
1549,7790000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,1822479_SOTERA HEALTH CO
1071,7790000.0,RestrictedCashAndInvestmentsCurrent,3,1822479_SOTERA HEALTH CO
59,-1965000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,1822479_SOTERA HEALTH CO
229,117307000.0,AccountsReceivableNetCurrent,3,1822479_SOTERA HEALTH CO
207,117307000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1822479_SOTERA HEALTH CO
3917,-3074870000.0,LiabilitiesAndStockholdersEquity,2,1822479_SOTERA HEALTH CO
3401,-19045000.0,DeferredRentCreditNoncurrent,2,1822479_SOTERA HEALTH CO
1631,-812000.0,ForeignCurrencyTransactionGainLossBeforeTax,2,1822479_SOTERA HEALTH CO
1111,-4601000.0,ForeignCurrencyTransactionGainLossUnrealized,2,1822479_SOTERA HEALTH CO
2710,-13840000.0,DeferredRevenueCurrent,2,1822479_SOTERA HEALTH CO
3812,28700000.0,TreasuryStockCommonValue,3,1822479_SOTERA HEALTH CO
2841,-5726000.0,TaxesPayableCurrent,2,1822479_SOTERA HEALTH CO
2877,-5726000.0,AccruedIncomeTaxesCurrent,2,1822479_SOTERA HEALTH CO
2603,-475872000.0,NoninterestIncome,1,1822479_SOTERA HEALTH CO
110,-475872000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,1822479_SOTERA HEALTH CO
2004,-3727000.0,OtherNonoperatingIncomeExpense,1,1822479_SOTERA HEALTH CO
581,449947000.0,OperatingCostsAndExpenses,2,1822479_SOTERA HEALTH CO
3540,-8008000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,1822479_SOTERA HEALTH CO
3271,-793000.0,AssetRetirementObligationCurrent,2,1822479_SOTERA HEALTH CO
2764,-13840000.0,ContractWithCustomerLiabilityCurrent,3,1822479_SOTERA HEALTH CO
1348,-407712000.0,GainLossRelatedToLitigationSettlement,1,1822479_SOTERA HEALTH CO
698,1127000.0,AssetRetirementObligationAccretionExpense,2,1822479_SOTERA HEALTH CO
525,1127000.0,AccretionExpenseIncludingAssetRetirementObligations,2,1822479_SOTERA HEALTH CO
1025,41108000.0,AmortizationOfIntangibleAssets,1,1822479_SOTERA HEALTH CO
845,41108000.0,AmortizationOfDeferredCharges,1,1822479_SOTERA HEALTH CO
3834,-679461000.0,RetainedEarningsAccumulatedDeficit,1,1822479_SOTERA HEALTH CO
3316,-418367000.0,StockholdersEquity,1,1822479_SOTERA HEALTH CO
3260,-418367000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1822479_SOTERA HEALTH CO
232,-251091000.0,GrossProfit,1,1822479_SOTERA HEALTH CO
601,122197000.0,SellingGeneralAndAdministrativeExpense,3,1822479_SOTERA HEALTH CO
1112,154521000.0,OperatingExpenses,1,1822479_SOTERA HEALTH CO
1264,-96570000.0,OperatingIncomeLoss,1,1822479_SOTERA HEALTH CO
2130,-4539000.0,NonoperatingIncomeExpense,1,1822479_SOTERA HEALTH CO
2149,-101109000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1822479_SOTERA HEALTH CO
2257,-39887000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1822479_SOTERA HEALTH CO
819,315000.0,DeferredIncomeTaxExpenseBenefit,1,1822479_SOTERA HEALTH CO
2399,13532000.0,IncomeTaxExpenseBenefit,1,1822479_SOTERA HEALTH CO
1820,-53419000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1822479_SOTERA HEALTH CO
1077,-26355000.0,ProfitLoss,2,1822479_SOTERA HEALTH CO
1912,-26355000.0,NetIncomeLoss,1,1822479_SOTERA HEALTH CO
2590,-26355000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1822479_SOTERA HEALTH CO
2903,-26355000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1822479_SOTERA HEALTH CO
3750,-1202972000.0,AdditionalPaidInCapital,1,1822479_SOTERA HEALTH CO
3661,-2860000.0,CommonStockValue,3,1822479_SOTERA HEALTH CO
3645,-2456173000.0,LiabilitiesNoncurrent,2,1822479_SOTERA HEALTH CO
1827,1566618000.0,IntangibleAssetsNetIncludingGoodwill,2,1822479_SOTERA HEALTH CO
2041,34082000.0,OtherAssetsNoncurrent,2,1822479_SOTERA HEALTH CO
2091,1630036000.0,AssetsNoncurrent,2,1822479_SOTERA HEALTH CO
2089,3074870000.0,Assets,1,1822479_SOTERA HEALTH CO
2398,-55580000.0,AccountsPayableCurrent,2,1822479_SOTERA HEALTH CO
2347,-159030000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1822479_SOTERA HEALTH CO
2809,-8605000.0,FinanceLeaseLiabilityCurrent,3,1822479_SOTERA HEALTH CO
2737,-13830000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,1822479_SOTERA HEALTH CO
2638,-13830000.0,DebtCurrent,2,1822479_SOTERA HEALTH CO
3154,-200330000.0,LiabilitiesCurrent,2,1822479_SOTERA HEALTH CO
3308,-2221987000.0,LongTermDebtNoncurrent,2,1822479_SOTERA HEALTH CO
3378,-61283000.0,FinanceLeaseLiabilityNoncurrent,3,1822479_SOTERA HEALTH CO
