account_num,net_change,tag,tag_depth,cik
3750,-1345000000.0,AdditionalPaidInCapital,1,1705682_VENATOR MATERIALS PLC
3834,-648000000.0,RetainedEarningsAccumulatedDeficit,1,1705682_VENATOR MATERIALS PLC
3316,-306000000.0,StockholdersEquity,1,1705682_VENATOR MATERIALS PLC
3260,-310000000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1705682_VENATOR MATERIALS PLC
3917,-2069000000.0,LiabilitiesAndStockholdersEquity,2,1705682_VENATOR MATERIALS PLC
3465,-1759000000.0,Liabilities,1,1705682_VENATOR MATERIALS PLC
232,-2088000000.0,GrossProfit,1,1705682_VENATOR MATERIALS PLC
2130,-109000000.0,NonoperatingIncomeExpense,1,1705682_VENATOR MATERIALS PLC
1002,-44000000.0,GainLossOnDispositionOfAssets1,1,1705682_VENATOR MATERIALS PLC
2398,-255000000.0,AccountsPayableCurrent,2,1705682_VENATOR MATERIALS PLC
2089,2069000000.0,Assets,1,1705682_VENATOR MATERIALS PLC
2091,936000000.0,AssetsNoncurrent,2,1705682_VENATOR MATERIALS PLC
2041,152000000.0,OtherAssetsNoncurrent,2,1705682_VENATOR MATERIALS PLC
1827,2000000.0,IntangibleAssetsNetIncludingGoodwill,2,1705682_VENATOR MATERIALS PLC
1732,2000000.0,IntangibleAssetsNetExcludingGoodwill,2,1705682_VENATOR MATERIALS PLC
1368,640000000.0,PropertyPlantAndEquipmentNet,4,1705682_VENATOR MATERIALS PLC
1634,17000000.0,OperatingLeaseRightOfUseAsset,2,1705682_VENATOR MATERIALS PLC
868,1133000000.0,AssetsCurrent,2,1705682_VENATOR MATERIALS PLC
2347,-361000000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,1705682_VENATOR MATERIALS PLC
677,27000000.0,PrepaidExpenseCurrent,2,1705682_VENATOR MATERIALS PLC
455,499000000.0,InventoryNet,2,1705682_VENATOR MATERIALS PLC
320,234000000.0,ReceivablesNetCurrent,3,1705682_VENATOR MATERIALS PLC
207,234000000.0,AccountsNotesAndLoansReceivableNetCurrent,4,1705682_VENATOR MATERIALS PLC
229,234000000.0,AccountsReceivableNetCurrent,3,1705682_VENATOR MATERIALS PLC
59,-3000000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,1705682_VENATOR MATERIALS PLC
577,114000000.0,CashCashEquivalentsAndShortTermInvestments,4,1705682_VENATOR MATERIALS PLC
645,114000000.0,CashAndCashEquivalentsAtCarryingValue,3,1705682_VENATOR MATERIALS PLC
260,499000000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,1705682_VENATOR MATERIALS PLC
3154,-1529000000.0,LiabilitiesCurrent,2,1705682_VENATOR MATERIALS PLC
3303,-6000000.0,LongTermDebtAndCapitalLeaseObligations,2,1705682_VENATOR MATERIALS PLC
3494,-202000000.0,OtherLiabilitiesNoncurrent,2,1705682_VENATOR MATERIALS PLC
1112,234000000.0,OperatingExpenses,1,1705682_VENATOR MATERIALS PLC
1264,-149000000.0,OperatingIncomeLoss,1,1705682_VENATOR MATERIALS PLC
1340,-15000000.0,InvestmentIncomeInterest,2,1705682_VENATOR MATERIALS PLC
1563,-15000000.0,InvestmentIncomeInterestAndDividend,3,1705682_VENATOR MATERIALS PLC
1665,-15000000.0,InvestmentIncomeNet,2,1705682_VENATOR MATERIALS PLC
1205,-15000000.0,InvestmentIncomeNonoperating,2,1705682_VENATOR MATERIALS PLC
1709,76000000.0,InterestExpense,1,1705682_VENATOR MATERIALS PLC
1854,76000000.0,InterestAndDebtExpense,2,1705682_VENATOR MATERIALS PLC
2149,-334000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1705682_VENATOR MATERIALS PLC
2257,-118000000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1705682_VENATOR MATERIALS PLC
819,59000000.0,DeferredIncomeTaxExpenseBenefit,1,1705682_VENATOR MATERIALS PLC
2399,63000000.0,IncomeTaxExpenseBenefit,1,1705682_VENATOR MATERIALS PLC
1820,-181000000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1705682_VENATOR MATERIALS PLC
1077,-181000000.0,ProfitLoss,2,1705682_VENATOR MATERIALS PLC
1912,-188000000.0,NetIncomeLoss,1,1705682_VENATOR MATERIALS PLC
3379,-15000000.0,OperatingLeaseLiabilityNoncurrent,3,1705682_VENATOR MATERIALS PLC
2590,-188000000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1705682_VENATOR MATERIALS PLC
2903,-188000000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1705682_VENATOR MATERIALS PLC
1557,114000000.0,InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,6,1705682_VENATOR MATERIALS PLC
1626,114000000.0,LongTermInvestments,1,1705682_VENATOR MATERIALS PLC
1848,114000000.0,LongTermInvestmentsAndReceivablesNet,3,1705682_VENATOR MATERIALS PLC
1901,11000000.0,DeferredIncomeTaxAssetsNet,2,1705682_VENATOR MATERIALS PLC
2552,-106000000.0,AccruedLiabilitiesCurrent,2,1705682_VENATOR MATERIALS PLC
601,146000000.0,SellingGeneralAndAdministrativeExpense,3,1705682_VENATOR MATERIALS PLC
3796,-217000000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1705682_VENATOR MATERIALS PLC
757,48000000.0,OtherAssetsCurrent,2,1705682_VENATOR MATERIALS PLC
