account_num,net_change,tag,tag_depth,cik
3566,-54983000.0,TemporaryEquityCarryingAmountAttributableToParent,3,"1721741_LAZYDAYS HOLDINGS, INC."
2513,1197000.0,RedeemablePreferredStockDividends,1,"1721741_LAZYDAYS HOLDINGS, INC."
3112,-1197000.0,DividendsPayableCurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
1810,3783000.0,InterestExpenseOther,2,"1721741_LAZYDAYS HOLDINGS, INC."
3333,-54983000.0,TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,3,"1721741_LAZYDAYS HOLDINGS, INC."
455,389832000.0,InventoryNet,2,"1721741_LAZYDAYS HOLDINGS, INC."
320,35141000.0,ReceivablesNetCurrent,3,"1721741_LAZYDAYS HOLDINGS, INC."
1778,11366000.0,InterestExpenseDebt,2,"1721741_LAZYDAYS HOLDINGS, INC."
645,24173000.0,CashAndCashEquivalentsAtCarryingValue,3,"1721741_LAZYDAYS HOLDINGS, INC."
577,24173000.0,CashCashEquivalentsAndShortTermInvestments,4,"1721741_LAZYDAYS HOLDINGS, INC."
59,-476000.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,"1721741_LAZYDAYS HOLDINGS, INC."
229,28468000.0,AccountsReceivableNetCurrent,3,"1721741_LAZYDAYS HOLDINGS, INC."
207,28468000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1721741_LAZYDAYS HOLDINGS, INC."
2041,3159000.0,OtherAssetsNoncurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
3303,-312000.0,LongTermDebtAndCapitalLeaseObligations,2,"1721741_LAZYDAYS HOLDINGS, INC."
3308,-312000.0,LongTermDebtNoncurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
3335,-45000000.0,LongTermLineOfCredit,2,"1721741_LAZYDAYS HOLDINGS, INC."
3154,-359281000.0,LiabilitiesCurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
2638,-400000.0,DebtCurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
2347,-45182000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1721741_LAZYDAYS HOLDINGS, INC."
2398,-14587000.0,AccountsPayableCurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
2089,857326000.0,Assets,1,"1721741_LAZYDAYS HOLDINGS, INC."
260,389832000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1721741_LAZYDAYS HOLDINGS, INC."
868,454636000.0,AssetsCurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
1634,24836000.0,OperatingLeaseRightOfUseAsset,2,"1721741_LAZYDAYS HOLDINGS, INC."
1368,207568000.0,PropertyPlantAndEquipmentNet,4,"1721741_LAZYDAYS HOLDINGS, INC."
1711,89128000.0,Goodwill,1,"1721741_LAZYDAYS HOLDINGS, INC."
1732,77999000.0,IntangibleAssetsNetExcludingGoodwill,2,"1721741_LAZYDAYS HOLDINGS, INC."
1827,167127000.0,IntangibleAssetsNetIncludingGoodwill,2,"1721741_LAZYDAYS HOLDINGS, INC."
2737,-400000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1721741_LAZYDAYS HOLDINGS, INC."
1112,109216000.0,OperatingExpenses,1,"1721741_LAZYDAYS HOLDINGS, INC."
692,9000.0,ProvisionForDoubtfulAccounts,2,"1721741_LAZYDAYS HOLDINGS, INC."
232,-131614000.0,GrossProfit,1,"1721741_LAZYDAYS HOLDINGS, INC."
3917,-857326000.0,LiabilitiesAndStockholdersEquity,2,"1721741_LAZYDAYS HOLDINGS, INC."
3260,-271570000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1721741_LAZYDAYS HOLDINGS, INC."
3316,-271570000.0,StockholdersEquity,1,"1721741_LAZYDAYS HOLDINGS, INC."
3834,-166487000.0,RetainedEarningsAccumulatedDeficit,1,"1721741_LAZYDAYS HOLDINGS, INC."
3750,-162211000.0,AdditionalPaidInCapital,1,"1721741_LAZYDAYS HOLDINGS, INC."
3465,-530773000.0,Liabilities,1,"1721741_LAZYDAYS HOLDINGS, INC."
3645,-36402000.0,LiabilitiesNoncurrent,2,"1721741_LAZYDAYS HOLDINGS, INC."
