account_num,net_change,tag,tag_depth,cik
69,2218540.0,CashAndDueFromBanks,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2744,101538.0,PreferredStockDividendsAndOtherAdjustments,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2601,-16855887.0,NotesAndLoansPayableCurrent,3,"1946563_60 DEGREES PHARMACEUTICALS, INC."
3268,-255000.0,DeferredCompensationLiabilityClassifiedNoncurrent,3,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2763,-16855887.0,NotesPayableCurrent,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
3334,-1109783.0,LongTermNotesAndLoans,3,"1946563_60 DEGREES PHARMACEUTICALS, INC."
3342,-1109783.0,LongTermNotesPayable,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2889,-4276609.0,OtherLongTermDebtCurrent,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
560,68629.0,DeferredCostsCurrent,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
3251,-1109783.0,SeniorLongTermNotes,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
501,2218540.0,Cash,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2818,-325000.0,DeferredCompensationLiabilityCurrent,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2823,-16855887.0,OtherNotesPayableCurrent,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
1649,-399725.0,GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
1170,68629.0,DeferredOfferingCosts,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2359,14165.0,NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
574,5939927.0,OtherPrepaidExpenseCurrent,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
1025,20606.0,AmortizationOfIntangibleAssets,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
1369,-1231480.0,GainsLossesOnExtinguishmentOfDebt,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
3809,-81386.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
144,328293.0,CostOfRevenue,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
491,591569.0,ResearchAndDevelopmentExpense,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
456,20606.0,DepreciationAndAmortization,4,"1946563_60 DEGREES PHARMACEUTICALS, INC."
581,612175.0,OperatingCostsAndExpenses,2,"1946563_60 DEGREES PHARMACEUTICALS, INC."
2004,-69169.0,OtherNonoperatingIncomeExpense,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
3853,-38105.0,MinorityInterest,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
1178,-95324.0,GainLossOnSaleOfDerivatives,1,"1946563_60 DEGREES PHARMACEUTICALS, INC."
