account_num,net_change,tag,tag_depth,cik
1627,629400000.0,ConstructionInProgressGross,2,91419_J M SMUCKER CO
3112,-106300000.0,DividendsPayableCurrent,2,91419_J M SMUCKER CO
2992,-187700000.0,AccruedMarketingCostsCurrent,2,91419_J M SMUCKER CO
1277,-7400000.0,DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,3,91419_J M SMUCKER CO
1515,-40800000.0,OtherOperatingIncomeExpenseNet,2,91419_J M SMUCKER CO
1808,2443500000.0,MachineryAndEquipmentGross,3,91419_J M SMUCKER CO
1279,-1018500000.0,DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,3,91419_J M SMUCKER CO
3260,-7290800000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,91419_J M SMUCKER CO
1396,956100000.0,BuildingsAndImprovementsGross,3,91419_J M SMUCKER CO
3316,-7290800000.0,StockholdersEquity,1,91419_J M SMUCKER CO
403,131000000.0,LandAndLandImprovements,2,91419_J M SMUCKER CO
2399,82100000.0,IncomeTaxExpenseBenefit,1,91419_J M SMUCKER CO
3564,-111200000.0,PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,3,91419_J M SMUCKER CO
2903,-91300000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,91419_J M SMUCKER CO
2590,-91300000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,91419_J M SMUCKER CO
1912,-91300000.0,NetIncomeLoss,1,91419_J M SMUCKER CO
1077,-91300000.0,ProfitLoss,2,91419_J M SMUCKER CO
1820,-91300000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,91419_J M SMUCKER CO
819,190800000.0,DeferredIncomeTaxExpenseBenefit,1,91419_J M SMUCKER CO
2257,-9200000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,91419_J M SMUCKER CO
2149,-1190700000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,91419_J M SMUCKER CO
2552,-406900000.0,AccruedLiabilitiesCurrent,2,91419_J M SMUCKER CO
2130,-1033200000.0,NonoperatingIncomeExpense,1,91419_J M SMUCKER CO
1264,-157500000.0,OperatingIncomeLoss,1,91419_J M SMUCKER CO
1112,1679100000.0,OperatingExpenses,1,91419_J M SMUCKER CO
1002,-5100000.0,GainLossOnDispositionOfAssets1,1,91419_J M SMUCKER CO
961,-5100000.0,GainLossOnSaleOfPropertyPlantEquipment,1,91419_J M SMUCKER CO
601,1455000000.0,SellingGeneralAndAdministrativeExpense,3,91419_J M SMUCKER CO
232,-2801800000.0,GrossProfit,1,91419_J M SMUCKER CO
3917,-14991400000.0,LiabilitiesAndStockholdersEquity,2,91419_J M SMUCKER CO
3834,-2132100000.0,RetainedEarningsAccumulatedDeficit,1,91419_J M SMUCKER CO
1205,-1018500000.0,InvestmentIncomeNonoperating,2,91419_J M SMUCKER CO
3540,-111200000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,91419_J M SMUCKER CO
3383,-1138900000.0,DeferredIncomeTaxLiabilitiesNet,2,91419_J M SMUCKER CO
3733,-5371800000.0,AdditionalPaidInCapitalCommonStock,2,91419_J M SMUCKER CO
3499,-49100000.0,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,3,91419_J M SMUCKER CO
3484,-62100000.0,DefinedBenefitPensionPlanLiabilitiesNoncurrent,3,91419_J M SMUCKER CO
2723,-106300000.0,InterestAndDividendsPayableCurrent,3,91419_J M SMUCKER CO
845,206900000.0,AmortizationOfDeferredCharges,1,91419_J M SMUCKER CO
1025,206900000.0,AmortizationOfIntangibleAssets,1,91419_J M SMUCKER CO
2673,-112900000.0,EmployeeRelatedLiabilitiesCurrent,2,91419_J M SMUCKER CO
1781,-1018500000.0,NonoperatingGainsLosses,1,91419_J M SMUCKER CO
1133,12100000.0,RestructuringSettlementAndImpairmentProvisions,3,91419_J M SMUCKER CO
3494,-72400000.0,OtherLiabilitiesNoncurrent,2,91419_J M SMUCKER CO
1215,4700000.0,RestructuringCharges,1,91419_J M SMUCKER CO
1705,4160000000.0,PropertyPlantAndEquipmentGross,4,91419_J M SMUCKER CO
757,107700000.0,OtherAssetsCurrent,2,91419_J M SMUCKER CO
2004,-14700000.0,OtherNonoperatingIncomeExpense,1,91419_J M SMUCKER CO
581,219000000.0,OperatingCostsAndExpenses,2,91419_J M SMUCKER CO
456,206900000.0,DepreciationAndAmortization,4,91419_J M SMUCKER CO
144,5727400000.0,CostOfRevenue,1,91419_J M SMUCKER CO
171,5727400000.0,CostOfGoodsAndServicesSold,2,91419_J M SMUCKER CO
3809,-239200000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,91419_J M SMUCKER CO
850,-1920500000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,91419_J M SMUCKER CO
