account_num,net_change,tag,tag_depth,cik
2649,-32490000.0,BankOverdrafts,1,"78128_ESSENTIAL UTILITIES, INC."
1226,63216000.0,EnergyRelatedInventoryNaturalGasInStorage,2,"78128_ESSENTIAL UTILITIES, INC."
3574,-31196000.0,PostemploymentBenefitsLiabilityNoncurrent,2,"78128_ESSENTIAL UTILITIES, INC."
3547,-803000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,4,"78128_ESSENTIAL UTILITIES, INC."
1989,34419000.0,DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,4,"78128_ESSENTIAL UTILITIES, INC."
3112,-75808000.0,DividendsPayableCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
1864,1360000.0,RestrictedCashAndInvestmentsNoncurrent,3,"78128_ESSENTIAL UTILITIES, INC."
2306,1360000.0,RestrictedCashAndCashEquivalentsNoncurrent,3,"78128_ESSENTIAL UTILITIES, INC."
1117,-469000.0,GainLossOnSaleOfBusiness,1,"78128_ESSENTIAL UTILITIES, INC."
1584,-9112000.0,PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,3,"78128_ESSENTIAL UTILITIES, INC."
693,-1789000.0,InterestIncomeOperating,2,"78128_ESSENTIAL UTILITIES, INC."
3279,-125362000.0,DeferredRevenueNoncurrent,2,"78128_ESSENTIAL UTILITIES, INC."
1157,-469000.0,GainLossOnSaleOfOtherAssets,1,"78128_ESSENTIAL UTILITIES, INC."
421,-1789000.0,NetInvestmentIncome,1,"78128_ESSENTIAL UTILITIES, INC."
2089,16101935000.0,Assets,1,"78128_ESSENTIAL UTILITIES, INC."
2091,15528834000.0,AssetsNoncurrent,2,"78128_ESSENTIAL UTILITIES, INC."
1827,2344976000.0,IntangibleAssetsNetIncludingGoodwill,2,"78128_ESSENTIAL UTILITIES, INC."
1732,4221000.0,IntangibleAssetsNetExcludingGoodwill,2,"78128_ESSENTIAL UTILITIES, INC."
1711,2340755000.0,Goodwill,1,"78128_ESSENTIAL UTILITIES, INC."
1368,11590849000.0,PropertyPlantAndEquipmentNet,4,"78128_ESSENTIAL UTILITIES, INC."
1634,39151000.0,OperatingLeaseRightOfUseAsset,2,"78128_ESSENTIAL UTILITIES, INC."
868,406710000.0,AssetsCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
260,63216000.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"78128_ESSENTIAL UTILITIES, INC."
455,63216000.0,InventoryNet,2,"78128_ESSENTIAL UTILITIES, INC."
522,63216000.0,InventoryGross,2,"78128_ESSENTIAL UTILITIES, INC."
842,63216000.0,EnergyRelatedInventory,1,"78128_ESSENTIAL UTILITIES, INC."
320,225679000.0,ReceivablesNetCurrent,3,"78128_ESSENTIAL UTILITIES, INC."
207,149942000.0,AccountsNotesAndLoansReceivableNetCurrent,4,"78128_ESSENTIAL UTILITIES, INC."
229,149942000.0,AccountsReceivableNetCurrent,3,"78128_ESSENTIAL UTILITIES, INC."
577,11642000.0,CashCashEquivalentsAndShortTermInvestments,4,"78128_ESSENTIAL UTILITIES, INC."
645,11642000.0,CashAndCashEquivalentsAtCarryingValue,3,"78128_ESSENTIAL UTILITIES, INC."
2398,-178902000.0,AccountsPayableCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
2347,-309246000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"78128_ESSENTIAL UTILITIES, INC."
2737,-198749000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"78128_ESSENTIAL UTILITIES, INC."
2638,-231239000.0,DebtCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
2590,-282702000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"78128_ESSENTIAL UTILITIES, INC."
1912,-282702000.0,NetIncomeLoss,1,"78128_ESSENTIAL UTILITIES, INC."
1077,-282702000.0,ProfitLoss,2,"78128_ESSENTIAL UTILITIES, INC."
1820,-282702000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"78128_ESSENTIAL UTILITIES, INC."
2399,31900000.0,IncomeTaxExpenseBenefit,1,"78128_ESSENTIAL UTILITIES, INC."
819,34711000.0,DeferredIncomeTaxExpenseBenefit,1,"78128_ESSENTIAL UTILITIES, INC."
2257,-250802000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"78128_ESSENTIAL UTILITIES, INC."
2149,-532244000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"78128_ESSENTIAL UTILITIES, INC."
1854,141850000.0,InterestAndDebtExpense,2,"78128_ESSENTIAL UTILITIES, INC."
1709,141850000.0,InterestExpense,1,"78128_ESSENTIAL UTILITIES, INC."
2130,-9675000.0,NonoperatingIncomeExpense,1,"78128_ESSENTIAL UTILITIES, INC."
1264,-380719000.0,OperatingIncomeLoss,1,"78128_ESSENTIAL UTILITIES, INC."
1112,12532000.0,OperatingExpenses,1,"78128_ESSENTIAL UTILITIES, INC."
1002,-938000.0,GainLossOnDispositionOfAssets1,1,"78128_ESSENTIAL UTILITIES, INC."
692,11594000.0,ProvisionForDoubtfulAccounts,2,"78128_ESSENTIAL UTILITIES, INC."
232,-1163150000.0,GrossProfit,1,"78128_ESSENTIAL UTILITIES, INC."
173,-1163150000.0,Revenues,1,"78128_ESSENTIAL UTILITIES, INC."
3917,-16101935000.0,LiabilitiesAndStockholdersEquity,2,"78128_ESSENTIAL UTILITIES, INC."
3260,-5614698000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"78128_ESSENTIAL UTILITIES, INC."
2903,-282702000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"78128_ESSENTIAL UTILITIES, INC."
2716,-198749000.0,LongTermDebtCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
2552,-130344000.0,AccruedLiabilitiesCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
3383,-1459002000.0,DeferredIncomeTaxLiabilitiesNet,2,"78128_ESSENTIAL UTILITIES, INC."
3794,-807240000.0,RegulatoryLiabilityNoncurrent,2,"78128_ESSENTIAL UTILITIES, INC."
3080,-3081000.0,LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,"78128_ESSENTIAL UTILITIES, INC."
3481,-96669000.0,RegulatoryLiabilityCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
2378,1518079000.0,RegulatedEntityOtherAssetsNoncurrent,3,"78128_ESSENTIAL UTILITIES, INC."
2280,1518079000.0,RegulatoryAssetsNoncurrent,2,"78128_ESSENTIAL UTILITIES, INC."
658,7378000.0,AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,4,"78128_ESSENTIAL UTILITIES, INC."
1183,16938000.0,RegulatoryAssetsCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
502,75737000.0,UnbilledReceivablesCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
3540,-31196000.0,PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,5,"78128_ESSENTIAL UTILITIES, INC."
3316,-5614698000.0,StockholdersEquity,1,"78128_ESSENTIAL UTILITIES, INC."
2723,-126433000.0,InterestAndDividendsPayableCurrent,3,"78128_ESSENTIAL UTILITIES, INC."
2841,-26232000.0,TaxesPayableCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
2877,-26232000.0,AccruedIncomeTaxesCurrent,2,"78128_ESSENTIAL UTILITIES, INC."
850,-2753586000.0,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7,"78128_ESSENTIAL UTILITIES, INC."
1705,14344435000.0,PropertyPlantAndEquipmentGross,4,"78128_ESSENTIAL UTILITIES, INC."
2731,-32490000.0,ShortTermBorrowings,1,"78128_ESSENTIAL UTILITIES, INC."
