account_num,net_change,tag,tag_depth,cik
2130,-1218000.0,NonoperatingIncomeExpense,1,1832511_P3 HEALTH PARTNERS INC.
1264,-1560913000.0,OperatingIncomeLoss,1,1832511_P3 HEALTH PARTNERS INC.
1112,2610384000.0,OperatingExpenses,1,1832511_P3 HEALTH PARTNERS INC.
601,162380000.0,SellingGeneralAndAdministrativeExpense,3,1832511_P3 HEALTH PARTNERS INC.
597,157284000.0,GeneralAndAdministrativeExpense,2,1832511_P3 HEALTH PARTNERS INC.
2004,-2757000.0,OtherNonoperatingIncomeExpense,1,1832511_P3 HEALTH PARTNERS INC.
581,550789000.0,OperatingCostsAndExpenses,2,1832511_P3 HEALTH PARTNERS INC.
1205,-17136.0,InvestmentIncomeNonoperating,2,1832511_P3 HEALTH PARTNERS INC.
1077,-1561557000.0,ProfitLoss,2,1832511_P3 HEALTH PARTNERS INC.
2149,-1562131000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,1832511_P3 HEALTH PARTNERS INC.
2257,-1559695000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,1832511_P3 HEALTH PARTNERS INC.
456,87289000.0,DepreciationAndAmortization,4,1832511_P3 HEALTH PARTNERS INC.
2552,-21284300.0,AccruedLiabilitiesCurrent,2,1832511_P3 HEALTH PARTNERS INC.
2716,-46000.0,LongTermDebtCurrent,2,1832511_P3 HEALTH PARTNERS INC.
232,-24.0,GrossProfit,1,1832511_P3 HEALTH PARTNERS INC.
2903,-270127000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,1832511_P3 HEALTH PARTNERS INC.
2590,-270127000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,1832511_P3 HEALTH PARTNERS INC.
2399,1862000.0,IncomeTaxExpenseBenefit,1,1832511_P3 HEALTH PARTNERS INC.
1820,-1561557000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,1832511_P3 HEALTH PARTNERS INC.
1912,-270127000.0,NetIncomeLoss,1,1832511_P3 HEALTH PARTNERS INC.
173,-24.0,Revenues,1,1832511_P3 HEALTH PARTNERS INC.
3750,-315375000.0,AdditionalPaidInCapital,1,1832511_P3 HEALTH PARTNERS INC.
3260,-5854000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,1832511_P3 HEALTH PARTNERS INC.
677,355188.0,PrepaidExpenseCurrent,2,1832511_P3 HEALTH PARTNERS INC.
320,6678000.0,ReceivablesNetCurrent,3,1832511_P3 HEALTH PARTNERS INC.
1071,920000.0,RestrictedCashAndInvestmentsCurrent,3,1832511_P3 HEALTH PARTNERS INC.
1549,920000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,1832511_P3 HEALTH PARTNERS INC.
1079,920000.0,RestrictedCashCurrent,2,1832511_P3 HEALTH PARTNERS INC.
577,17537000.0,CashCashEquivalentsAndShortTermInvestments,4,1832511_P3 HEALTH PARTNERS INC.
645,17537000.0,CashAndCashEquivalentsAtCarryingValue,3,1832511_P3 HEALTH PARTNERS INC.
868,100692000.0,AssetsCurrent,2,1832511_P3 HEALTH PARTNERS INC.
3917,-876571000.0,LiabilitiesAndStockholdersEquity,2,1832511_P3 HEALTH PARTNERS INC.
1368,8839000.0,PropertyPlantAndEquipmentNet,4,1832511_P3 HEALTH PARTNERS INC.
1732,751050000.0,IntangibleAssetsNetExcludingGoodwill,2,1832511_P3 HEALTH PARTNERS INC.
3316,-34189750.0,StockholdersEquity,1,1832511_P3 HEALTH PARTNERS INC.
3834,-309545000.0,RetainedEarningsAccumulatedDeficit,1,1832511_P3 HEALTH PARTNERS INC.
3465,-353912000.0,Liabilities,1,1832511_P3 HEALTH PARTNERS INC.
3645,-112248000.0,LiabilitiesNoncurrent,2,1832511_P3 HEALTH PARTNERS INC.
3796,-16310000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,1832511_P3 HEALTH PARTNERS INC.
3379,-11516000.0,OperatingLeaseLiabilityNoncurrent,3,1832511_P3 HEALTH PARTNERS INC.
3303,-94421000.0,LongTermDebtAndCapitalLeaseObligations,2,1832511_P3 HEALTH PARTNERS INC.
1711,1309750000.0,Goodwill,1,1832511_P3 HEALTH PARTNERS INC.
3308,-94421000.0,LongTermDebtNoncurrent,2,1832511_P3 HEALTH PARTNERS INC.
