account_num,net_change,tag,tag_depth,cik
802,682126.0,AssetImpairmentCharges,1,"1934064_PROSOMNUS, INC."
845,681763.0,AmortizationOfDeferredCharges,1,"1934064_PROSOMNUS, INC."
3645,-40508823.0,LiabilitiesNoncurrent,2,"1934064_PROSOMNUS, INC."
3465,-52086424.0,Liabilities,1,"1934064_PROSOMNUS, INC."
3661,-1629.0,CommonStockValue,3,"1934064_PROSOMNUS, INC."
3750,-194650729.0,AdditionalPaidInCapital,1,"1934064_PROSOMNUS, INC."
3834,-228020639.0,RetainedEarningsAccumulatedDeficit,1,"1934064_PROSOMNUS, INC."
3316,-33368281.0,StockholdersEquity,1,"1934064_PROSOMNUS, INC."
3260,-33368281.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,"1934064_PROSOMNUS, INC."
3917,-30383132.0,LiabilitiesAndStockholdersEquity,2,"1934064_PROSOMNUS, INC."
232,-10306237.0,GrossProfit,1,"1934064_PROSOMNUS, INC."
597,11260003.0,GeneralAndAdministrativeExpense,2,"1934064_PROSOMNUS, INC."
601,20967280.0,SellingGeneralAndAdministrativeExpense,3,"1934064_PROSOMNUS, INC."
692,87181.0,ProvisionForDoubtfulAccounts,2,"1934064_PROSOMNUS, INC."
961,-117449.0,GainLossOnSaleOfPropertyPlantEquipment,1,"1934064_PROSOMNUS, INC."
1002,-117449.0,GainLossOnDispositionOfAssets1,1,"1934064_PROSOMNUS, INC."
1112,21741498.0,OperatingExpenses,1,"1934064_PROSOMNUS, INC."
3154,-11577601.0,LiabilitiesCurrent,2,"1934064_PROSOMNUS, INC."
3308,-39337659.0,LongTermDebtNoncurrent,2,"1934064_PROSOMNUS, INC."
3378,-2226908.0,FinanceLeaseLiabilityNoncurrent,3,"1934064_PROSOMNUS, INC."
3303,-41564567.0,LongTermDebtAndCapitalLeaseObligations,2,"1934064_PROSOMNUS, INC."
3379,-5267969.0,OperatingLeaseLiabilityNoncurrent,3,"1934064_PROSOMNUS, INC."
3796,-5325710.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,"1934064_PROSOMNUS, INC."
2638,-1697715.0,DebtCurrent,2,"1934064_PROSOMNUS, INC."
2737,-1697715.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1934064_PROSOMNUS, INC."
2809,-1109899.0,FinanceLeaseLiabilityCurrent,3,"1934064_PROSOMNUS, INC."
2347,-10121323.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1934064_PROSOMNUS, INC."
455,1650097.0,InventoryNet,2,"1934064_PROSOMNUS, INC."
260,1650097.0,InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,4,"1934064_PROSOMNUS, INC."
1264,-14096113.0,OperatingIncomeLoss,1,"1934064_PROSOMNUS, INC."
868,17672872.0,AssetsCurrent,2,"1934064_PROSOMNUS, INC."
1368,3739621.0,PropertyPlantAndEquipmentNet,4,"1934064_PROSOMNUS, INC."
1634,5154399.0,OperatingLeaseRightOfUseAsset,2,"1934064_PROSOMNUS, INC."
2398,-1747841.0,AccountsPayableCurrent,2,"1934064_PROSOMNUS, INC."
2089,30383132.0,Assets,1,"1934064_PROSOMNUS, INC."
2091,12710260.0,AssetsNoncurrent,2,"1934064_PROSOMNUS, INC."
2041,284000.0,OtherAssetsNoncurrent,2,"1934064_PROSOMNUS, INC."
2130,-3129931.0,NonoperatingIncomeExpense,1,"1934064_PROSOMNUS, INC."
1854,13644298.0,InterestAndDebtExpense,2,"1934064_PROSOMNUS, INC."
1709,3901255.0,InterestExpense,1,"1934064_PROSOMNUS, INC."
320,3443306.0,ReceivablesNetCurrent,3,"1934064_PROSOMNUS, INC."
207,3443306.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1934064_PROSOMNUS, INC."
229,3443306.0,AccountsReceivableNetCurrent,3,"1934064_PROSOMNUS, INC."
59,-162635.0,AllowanceForDoubtfulAccountsReceivableCurrent,3,"1934064_PROSOMNUS, INC."
577,12021908.0,CashCashEquivalentsAndShortTermInvestments,4,"1934064_PROSOMNUS, INC."
645,12021908.0,CashAndCashEquivalentsAtCarryingValue,3,"1934064_PROSOMNUS, INC."
3018,-18720000.0,ConvertibleSubordinatedDebtNoncurrent,2,"1934064_PROSOMNUS, INC."
3401,-57741.0,DeferredRentCreditNoncurrent,2,"1934064_PROSOMNUS, INC."
3295,-13286405.0,ConvertibleDebtNoncurrent,2,"1934064_PROSOMNUS, INC."
3284,-7331254.0,SubordinatedLongTermDebt,2,"1934064_PROSOMNUS, INC."
565,681763.0,FinanceLeaseRightOfUseAssetAmortization,3,"1934064_PROSOMNUS, INC."
2689,-587816.0,LinesOfCreditCurrent,2,"1934064_PROSOMNUS, INC."
707,9707277.0,SellingAndMarketingExpense,2,"1934064_PROSOMNUS, INC."
1572,3532240.0,FinanceLeaseRightOfUseAsset,3,"1934064_PROSOMNUS, INC."
1369,-9743043.0,GainsLossesOnExtinguishmentOfDebt,1,"1934064_PROSOMNUS, INC."
2149,-30870342.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,"1934064_PROSOMNUS, INC."
2257,-17226044.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,"1934064_PROSOMNUS, INC."
1820,-17226044.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,"1934064_PROSOMNUS, INC."
1077,-17226044.0,ProfitLoss,2,"1934064_PROSOMNUS, INC."
1912,-11238803.0,NetIncomeLoss,1,"1934064_PROSOMNUS, INC."
2590,-11238803.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1934064_PROSOMNUS, INC."
2903,-11238803.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1934064_PROSOMNUS, INC."
2716,-587816.0,LongTermDebtCurrent,2,"1934064_PROSOMNUS, INC."
144,9507498.0,CostOfRevenue,1,"1934064_PROSOMNUS, INC."
491,3435070.0,ResearchAndDevelopmentExpense,2,"1934064_PROSOMNUS, INC."
456,681763.0,DepreciationAndAmortization,4,"1934064_PROSOMNUS, INC."
581,4798959.0,OperatingCostsAndExpenses,2,"1934064_PROSOMNUS, INC."
2004,-4493400.0,OtherNonoperatingIncomeExpense,1,"1934064_PROSOMNUS, INC."
110,-19813735.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"1934064_PROSOMNUS, INC."
2603,-19813735.0,NoninterestIncome,1,"1934064_PROSOMNUS, INC."
2552,-8373482.0,AccruedLiabilitiesCurrent,2,"1934064_PROSOMNUS, INC."
1133,682126.0,RestructuringSettlementAndImpairmentProvisions,3,"1934064_PROSOMNUS, INC."
