account_num,net_change,tag,tag_depth,cik
1422,-4562000.0,OtherIncome,1,"913241_STEVEN MADDEN, LTD."
2552,-134469000.0,AccruedLiabilitiesCurrent,2,"913241_STEVEN MADDEN, LTD."
3817,1288545000.0,TreasuryStockValue,2,"913241_STEVEN MADDEN, LTD."
3809,-30984000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"913241_STEVEN MADDEN, LTD."
171,524174000.0,CostOfGoodsAndServicesSold,2,"913241_STEVEN MADDEN, LTD."
144,524174000.0,CostOfRevenue,1,"913241_STEVEN MADDEN, LTD."
581,95000.0,OperatingCostsAndExpenses,2,"913241_STEVEN MADDEN, LTD."
110,-904574000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"913241_STEVEN MADDEN, LTD."
2877,-7773000.0,AccruedIncomeTaxesCurrent,2,"913241_STEVEN MADDEN, LTD."
2841,-7773000.0,TaxesPayableCurrent,2,"913241_STEVEN MADDEN, LTD."
3853,-17201000.0,MinorityInterest,1,"913241_STEVEN MADDEN, LTD."
2431,600000.0,NetIncomeLossAttributableToNoncontrollingInterest,1,"913241_STEVEN MADDEN, LTD."
1133,95000.0,RestructuringSettlementAndImpairmentProvisions,3,"913241_STEVEN MADDEN, LTD."
2673,-7237000.0,EmployeeRelatedLiabilitiesCurrent,2,"913241_STEVEN MADDEN, LTD."
802,95000.0,AssetImpairmentCharges,1,"913241_STEVEN MADDEN, LTD."
892,95000.0,ImpairmentOfLongLivedAssetsHeldForUse,3,"913241_STEVEN MADDEN, LTD."
888,95000.0,TangibleAssetImpairmentCharges,1,"913241_STEVEN MADDEN, LTD."
737,23405000.0,PrepaidTaxes,1,"913241_STEVEN MADDEN, LTD."
2676,-1153000.0,BusinessCombinationContingentConsiderationLiabilityCurrent,4,"913241_STEVEN MADDEN, LTD."
2550,-7237000.0,AccruedBonusesCurrent,2,"913241_STEVEN MADDEN, LTD."
2603,-904574000.0,NoninterestIncome,1,"913241_STEVEN MADDEN, LTD."
961,-193000.0,GainLossOnSaleOfPropertyPlantEquipment,1,"913241_STEVEN MADDEN, LTD."
1002,-193000.0,GainLossOnDispositionOfAssets1,1,"913241_STEVEN MADDEN, LTD."
1112,294411000.0,OperatingExpenses,1,"913241_STEVEN MADDEN, LTD."
1264,-90551000.0,OperatingIncomeLoss,1,"913241_STEVEN MADDEN, LTD."
