account_num,net_change,tag,tag_depth,cik
1634,4576000.0,OperatingLeaseRightOfUseAsset,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
677,124741.0,PrepaidExpenseCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
868,795478.0,AssetsCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
320,870.0,ReceivablesNetCurrent,3,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2089,44009727.0,Assets,1,"1855485_CALIDI BIOTHERAPEUTICS, INC."
229,870.0,AccountsReceivableNetCurrent,3,"1855485_CALIDI BIOTHERAPEUTICS, INC."
577,669867.0,CashCashEquivalentsAndShortTermInvestments,4,"1855485_CALIDI BIOTHERAPEUTICS, INC."
645,669867.0,CashAndCashEquivalentsAtCarryingValue,3,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2398,-487324.0,AccountsPayableCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
1368,1156000.0,PropertyPlantAndEquipmentNet,4,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2041,725000.0,OtherAssetsNoncurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2091,43214249.0,AssetsNoncurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2737,-1070000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2809,-70000.0,FinanceLeaseLiabilityCurrent,3,"1855485_CALIDI BIOTHERAPEUTICS, INC."
207,870.0,AccountsNotesAndLoansReceivableNetCurrent,4,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2347,-6275403.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,"1855485_CALIDI BIOTHERAPEUTICS, INC."
3834,-89319000.0,RetainedEarningsAccumulatedDeficit,1,"1855485_CALIDI BIOTHERAPEUTICS, INC."
1912,-18963000.0,NetIncomeLoss,1,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2590,-18963000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2903,-18963000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2716,-1000000.0,LongTermDebtCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2916,-273448.0,DerivativeLiabilitiesCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2552,-5788079.0,AccruedLiabilitiesCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
3809,-17000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
144,14000.0,CostOfRevenue,1,"1855485_CALIDI BIOTHERAPEUTICS, INC."
491,5799000.0,ResearchAndDevelopmentExpense,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
581,7420000.0,OperatingCostsAndExpenses,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2004,-21000.0,OtherNonoperatingIncomeExpense,1,"1855485_CALIDI BIOTHERAPEUTICS, INC."
110,-45000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2603,-45000.0,NoninterestIncome,1,"1855485_CALIDI BIOTHERAPEUTICS, INC."
1077,-18963000.0,ProfitLoss,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
3347,-1937000.0,DerivativeLiabilitiesNoncurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
2812,-143589.0,InterestPayableCurrent,2,"1855485_CALIDI BIOTHERAPEUTICS, INC."
