account_num,net_change,tag,tag_depth,cik
1601,1600000.0,DebtSecuritiesAvailableForSaleAccruedInterestAfterAllowanceForCreditLossNoncurrent,5,723531_PAYCHEX INC
2603,-2479700000.0,NoninterestIncome,1,723531_PAYCHEX INC
2731,-13600000.0,ShortTermBorrowings,1,723531_PAYCHEX INC
2710,-55100000.0,DeferredRevenueCurrent,2,723531_PAYCHEX INC
2673,-164100000.0,EmployeeRelatedLiabilitiesCurrent,2,723531_PAYCHEX INC
502,544400000.0,UnbilledReceivablesCurrent,2,723531_PAYCHEX INC
421,-64200000.0,NetInvestmentIncome,1,723531_PAYCHEX INC
3426,-93200000.0,AccruedIncomeTaxesNoncurrent,2,723531_PAYCHEX INC
3395,-93200000.0,AccountsPayableAndAccruedLiabilitiesNoncurrent,3,723531_PAYCHEX INC
2764,-55100000.0,ContractWithCustomerLiabilityCurrent,3,723531_PAYCHEX INC
693,-64200000.0,InterestIncomeOperating,2,723531_PAYCHEX INC
737,83500000.0,PrepaidTaxes,1,723531_PAYCHEX INC
1342,5439700000.0,FundsHeldForClients,1,723531_PAYCHEX INC
1721,474600000.0,CapitalizedContractCostNetNoncurrent,3,723531_PAYCHEX INC
617,23700000.0,InterestReceivableCurrent,2,723531_PAYCHEX INC
53,34400000.0,DebtSecuritiesAvailableForSaleAccruedInterestAfterAllowanceForCreditLossCurrent,5,723531_PAYCHEX INC
110,-2479700000.0,RevenueFromContractWithCustomerExcludingAssessedTax,2,723531_PAYCHEX INC
144,724300000.0,CostOfRevenue,1,723531_PAYCHEX INC
3733,-1678600000.0,AdditionalPaidInCapitalCommonStock,2,723531_PAYCHEX INC
3809,-167200000.0,AccumulatedOtherComprehensiveIncomeLossNetOfTax,2,723531_PAYCHEX INC
1732,201000000.0,IntangibleAssetsNetExcludingGoodwill,2,723531_PAYCHEX INC
1827,2083300000.0,IntangibleAssetsNetIncludingGoodwill,2,723531_PAYCHEX INC
2041,91900000.0,OtherAssetsNoncurrent,2,723531_PAYCHEX INC
2091,3128400000.0,AssetsNoncurrent,2,723531_PAYCHEX INC
2089,12052100000.0,Assets,1,723531_PAYCHEX INC
2398,-92300000.0,AccountsPayableCurrent,2,723531_PAYCHEX INC
1368,417600000.0,PropertyPlantAndEquipmentNet,4,723531_PAYCHEX INC
