account_num,net_change,tag,tag_depth,cik
3279,-750000.0,DeferredRevenueNoncurrent,2,727273_CADIZ INC
2146,2497000.0,RestrictedCashNoncurrent,2,727273_CADIZ INC
2744,5106000.0,PreferredStockDividendsAndOtherAdjustments,2,727273_CADIZ INC
2614,5106000.0,PreferredStockDividendsIncomeStatementImpact,2,727273_CADIZ INC
3535,-1000.0,PreferredStockValue,3,727273_CADIZ INC
2723,-1288000.0,InterestAndDividendsPayableCurrent,3,727273_CADIZ INC
1478,-40000.0,IncomeLossFromEquityMethodInvestments,1,727273_CADIZ INC
2398,-1107000.0,AccountsPayableCurrent,2,727273_CADIZ INC
173,-1501000.0,Revenues,1,727273_CADIZ INC
232,-3568000.0,GrossProfit,1,727273_CADIZ INC
597,15342000.0,GeneralAndAdministrativeExpense,2,727273_CADIZ INC
601,15342000.0,SellingGeneralAndAdministrativeExpense,3,727273_CADIZ INC
1112,15996000.0,OperatingExpenses,1,727273_CADIZ INC
1264,-16562000.0,OperatingIncomeLoss,1,727273_CADIZ INC
1709,8263000.0,InterestExpense,1,727273_CADIZ INC
3917,-110787000.0,LiabilitiesAndStockholdersEquity,2,727273_CADIZ INC
1854,8263000.0,InterestAndDebtExpense,2,727273_CADIZ INC
2257,-24865000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,2,727273_CADIZ INC
2399,7000.0,IncomeTaxExpenseBenefit,1,727273_CADIZ INC
1820,-24872000.0,IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,3,727273_CADIZ INC
1077,-24872000.0,ProfitLoss,2,727273_CADIZ INC
1912,-24792000.0,NetIncomeLoss,1,727273_CADIZ INC
2590,-29898000.0,NetIncomeLossAvailableToCommonStockholdersBasic,2,727273_CADIZ INC
2903,-29898000.0,NetIncomeLossAvailableToCommonStockholdersDiluted,2,727273_CADIZ INC
2149,-24825000.0,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3,727273_CADIZ INC
3260,-34223000.0,StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2,727273_CADIZ INC
3316,-34223000.0,StockholdersEquity,1,727273_CADIZ INC
3834,-603298000.0,RetainedEarningsAccumulatedDeficit,1,727273_CADIZ INC
581,654000.0,OperatingCostsAndExpenses,2,727273_CADIZ INC
456,654000.0,DepreciationAndAmortization,4,727273_CADIZ INC
144,2067000.0,CostOfRevenue,1,727273_CADIZ INC
171,2067000.0,CostOfGoodsAndServicesSold,2,727273_CADIZ INC
3494,-36000.0,OtherLiabilitiesNoncurrent,2,727273_CADIZ INC
2347,-2652000.0,AccountsPayableAndAccruedLiabilitiesCurrent,3,727273_CADIZ INC
2737,-140000.0,LongTermDebtAndCapitalLeaseObligationsCurrent,3,727273_CADIZ INC
2638,-140000.0,DebtCurrent,2,727273_CADIZ INC
3154,-5639000.0,LiabilitiesCurrent,2,727273_CADIZ INC
3308,-48950000.0,LongTermDebtNoncurrent,2,727273_CADIZ INC
3303,-48950000.0,LongTermDebtAndCapitalLeaseObligations,2,727273_CADIZ INC
3379,-444000.0,OperatingLeaseLiabilityNoncurrent,3,727273_CADIZ INC
3796,-1230000.0,LiabilitiesOtherThanLongtermDebtNoncurrent,3,727273_CADIZ INC
3645,-50180000.0,LiabilitiesNoncurrent,2,727273_CADIZ INC
3465,-76564000.0,Liabilities,1,727273_CADIZ INC
3661,-556000.0,CommonStockValue,3,727273_CADIZ INC
3750,-636963000.0,AdditionalPaidInCapital,1,727273_CADIZ INC
2716,-140000.0,LongTermDebtCurrent,2,727273_CADIZ INC
2306,2497000.0,RestrictedCashAndCashEquivalentsNoncurrent,3,727273_CADIZ INC
3112,-1288000.0,DividendsPayableCurrent,2,727273_CADIZ INC
2676,-1450000.0,BusinessCombinationContingentConsiderationLiabilityCurrent,4,727273_CADIZ INC
701,654000.0,DepreciationNonproduction,2,727273_CADIZ INC
1542,420000.0,PrepaidExpenseNoncurrent,2,727273_CADIZ INC
1864,2497000.0,RestrictedCashAndInvestmentsNoncurrent,3,727273_CADIZ INC
645,9997000.0,CashAndCashEquivalentsAtCarryingValue,3,727273_CADIZ INC
577,9997000.0,CashCashEquivalentsAndShortTermInvestments,4,727273_CADIZ INC
1079,1288000.0,RestrictedCashCurrent,2,727273_CADIZ INC
1549,1288000.0,RestrictedCashAndCashEquivalentsAtCarryingValue,3,727273_CADIZ INC
1071,1288000.0,RestrictedCashAndInvestmentsCurrent,3,727273_CADIZ INC
229,454000.0,AccountsReceivableNetCurrent,3,727273_CADIZ INC
207,454000.0,AccountsNotesAndLoansReceivableNetCurrent,4,727273_CADIZ INC
320,454000.0,ReceivablesNetCurrent,3,727273_CADIZ INC
1634,553000.0,OperatingLeaseRightOfUseAsset,2,727273_CADIZ INC
1368,84138000.0,PropertyPlantAndEquipmentNet,4,727273_CADIZ INC
1711,5714000.0,Goodwill,1,727273_CADIZ INC
1827,5714000.0,IntangibleAssetsNetIncludingGoodwill,2,727273_CADIZ INC
2041,5030000.0,OtherAssetsNoncurrent,2,727273_CADIZ INC
2091,98352000.0,AssetsNoncurrent,2,727273_CADIZ INC
2089,110787000.0,Assets,1,727273_CADIZ INC
868,12435000.0,AssetsCurrent,2,727273_CADIZ INC
2552,-1545000.0,AccruedLiabilitiesCurrent,2,727273_CADIZ INC
